id	fragment_scans	mz	rt	height	has_MSMS_scan
6742	0	418.2994	10.4202	822300	FALSE
6744	2	490.36119	10.4111	716500	TRUE
6745	43	409.29492	10.4195	2080000	TRUE
6746	13	449.28756	10.4175	2e+06	TRUE
6753	7	245.22638	10.4205	1161000	TRUE
6754	0	344.222	10.4214	2487000	FALSE
6757	8	503.33463	10.4247	4302000	TRUE
6758	10	282.25095	10.422	1253000	TRUE
6760	4	500.3947	10.422	992500	TRUE
6765	2	335.25817	10.4295	947300	TRUE
6766	4	307.26319	10.4309	637700	TRUE
6767	1	264.24029	10.42	815400	TRUE
6770	4	353.26876	10.4272	1112000	TRUE
6773	1	472.36332	10.4325	690900	TRUE
6774	8	603.42415	10.4329	648300	TRUE
6776	3	459.34703	10.4273	801400	TRUE
6777	7	477.31913	10.4306	3467000	TRUE
6780	6	259.20553	10.4175	1222000	TRUE
6781	5	504.3381	10.4297	1311000	TRUE
6782	0	478.32254	10.4324	1016000	FALSE
6784	0	577.40865	10.4351	807700	FALSE
6785	0	297.23377	10.4197	754200	FALSE
6786	2	553.41015	10.428	743200	TRUE
6788	6	457.29283	10.441	632200	TRUE
6797	5	505.35082	10.4481	2669000	TRUE
6799	11	586.41642	10.4447	1189000	TRUE
6805	10	371.25813	10.4481	1762000	TRUE
6807	13	630.44244	10.4477	1240000	TRUE
6810	11	452.33716	10.4517	761300	TRUE
6818	31	465.35759	10.4132	4403000	TRUE
6821	5	674.46863	10.4499	1016000	TRUE
6892	3	401.34142	10.4881	870200	TRUE
6893	28	149.09609	10.4848	1367000	TRUE
6896	14	603.42423	10.4816	760100	TRUE
6899	3	425.3415	10.4968	1061000	TRUE
6902	48	557.38169	10.4932	1041000	TRUE
6903	4	483.36819	10.5039	1214000	TRUE
6906	20	373.27379	10.4989	2012000	TRUE
6907	1	445.25862	10.4998	1367000	TRUE
6909	13	506.35431	10.494	989600	TRUE
6912	61	505.35097	10.5015	3050000	TRUE
6919	2	301.21623	10.5035	803200	TRUE
6920	6	338.26908	10.505	1077000	TRUE
6921	4	457.33139	10.5056	625400	TRUE
6923	5	205.12231	10.5115	680500	TRUE
6924	6	439.32078	10.5046	727200	TRUE
6929	1	411.31062	10.5122	1129000	TRUE
6930	4	475.34192	10.5081	640500	TRUE
6931	6	499.33976	10.506	1593000	TRUE
6932	3	460.35056	10.506	1787000	TRUE
6933	22	459.34715	10.5064	6011000	TRUE
6934	9	476.34996	10.5064	1775000	TRUE
6935	6	494.38383	10.5064	1500000	TRUE
6936	27	441.33642	10.506	2195000	TRUE
6937	6	477.35659	10.5061	878300	TRUE
6938	3	371.25814	10.5082	1648000	TRUE
6941	13	298.24582	10.5095	2300000	TRUE
6942	2	465.35761	10.5032	3321000	TRUE
6943	0	495.38743	10.5059	480400	FALSE
6950	3	261.22127	10.512	802300	TRUE
6952	15	251.23695	10.513	2055000	TRUE
6953	10	183.13794	10.5144	2098000	TRUE
6954	2	151.07537	10.5206	975200	TRUE
6956	8	316.32105	10.5158	9986000	TRUE
6960	18	417.30004	10.5189	1966000	TRUE
6961	13	457.29274	10.5213	806800	TRUE
6963	5	191.10662	10.5209	828900	TRUE
6965	17	443.31568	10.5287	1564000	TRUE
6970	1	425.30507	10.5289	565400	TRUE
6971	0	452.33719	10.5315	633800	FALSE
6973	2	426.32157	10.5268	706900	TRUE
6976	3	439.35711	10.5345	695200	TRUE
6978	1	454.35286	10.5416	585500	TRUE
6983	4	417.33635	10.5354	1063000	TRUE
6984	0	226.15903	10.5372	2004000	FALSE
6985	5	355.26333	10.534	1481000	TRUE
6986	1	284.29481	10.5475	1675000	TRUE
6991	97	481.35251	10.5401	2813000	TRUE
6993	1	482.35598	10.5387	836500	TRUE
6994	23	464.34548	10.5387	2136000	TRUE
6995	76	498.379	10.5384	2719000	TRUE
6998	120	463.34197	10.5401	6151000	TRUE
7003	6	496.36325	10.543	874700	TRUE
7011	10	489.35759	10.5411	2024000	TRUE
7012	2	561.41504	10.5455	513600	TRUE
7013	35	515.37333	10.5437	969800	TRUE
7015	4	263.20061	10.5428	1072000	TRUE
7019	28	359.29447	10.5425	24600000	TRUE
7020	58	205.1587	10.5424	743800	TRUE
7021	45	499.37881	10.544	965600	TRUE
7024	5	478.35264	10.5433	1166000	TRUE
7025	3	360.29788	10.5433	6534000	TRUE
7028	61	552.42615	10.5435	1413000	TRUE
7030	82	535.39962	10.549	2006000	TRUE
7031	117	445.33129	10.5516	2206000	TRUE
7032	11	545.42047	10.5534	644500	TRUE
7035	13	522.37895	10.542	647100	TRUE
7036	171	517.38893	10.5454	2310000	TRUE
7037	2	312.25338	10.5442	1486000	TRUE
7038	17	518.39249	10.5449	881600	TRUE
7040	47	533.38347	10.5489	1427000	TRUE
7041	3	455.35199	10.5488	631900	TRUE
7042	25	447.34697	10.5234	1129000	TRUE
7044	128	223.16926	10.5449	2696000	TRUE
7047	14	568.42102	10.5489	616800	TRUE
7048	3	490.36127	10.5367	699800	TRUE
7049	30	550.41032	10.5432	741400	TRUE
7051	78	526.41049	10.5483	2686000	TRUE
7054	0	528.42612	10.5733	1119000	FALSE
7055	96	524.39473	10.5465	1241000	TRUE
7056	52	509.38395	10.5495	3194000	TRUE
7062	10	570.43675	10.5413	606200	TRUE
7063	0	451.36137	10.5592	1036000	FALSE
7064	81	531.36642	10.5506	3255000	TRUE
7065	96	491.37328	10.5507	7858000	TRUE
7067	113	473.36262	10.5508	2201000	TRUE
7069	14	397.31021	10.5524	1198000	TRUE
7070	2	536.40324	10.5489	650900	TRUE
7071	3	510.38768	10.5507	1086000	TRUE
7073	3	474.36625	10.5481	721200	TRUE
7074	1	453.29328	10.5516	913300	TRUE
7075	5	527.41334	10.5503	979400	TRUE
7076	32	419.31566	10.5491	887400	TRUE
7078	21	554.44174	10.5633	1555000	TRUE
7079	17	532.36975	10.5493	1066000	TRUE
7082	4	506.38398	10.5532	451200	TRUE
7083	2	571.43734	10.5528	376700	TRUE
7084	15	492.37686	10.5537	2583000	TRUE
7085	12	431.31161	10.5544	4327000	TRUE
7087	11	450.35787	10.5629	3269000	TRUE
7088	3	415.32063	10.5559	685600	TRUE
7092	18	591.46231	10.561	729200	TRUE
7095	13	557.38166	10.5376	1083000	TRUE
7096	25	501.39417	10.5602	1001000	TRUE
7097	1	605.44089	10.553	495700	TRUE
7098	13	589.44655	10.5525	646800	TRUE
7099	29	559.39783	10.5634	1034000	TRUE
7100	3	375.28932	10.5659	565400	TRUE
7102	13	149.13248	10.5646	1568000	TRUE
7103	0	125.09606	10.5678	813200	FALSE
7104	1	285.27012	10.5674	1573000	TRUE
7105	0	655.45945	10.5682	2265000	FALSE
7109	26	135.11681	10.5658	1291000	TRUE
7110	14	163.1481	10.567	1537000	TRUE
7111	1	185.15359	10.5678	1050000	TRUE
7113	12	181.15866	10.5667	2414000	TRUE
7114	12	121.10113	10.5662	1037000	TRUE
7117	5	266.25595	10.5674	6597000	TRUE
7120	8	139.11174	10.5679	1578000	TRUE
7121	6	248.24539	10.5682	1656000	TRUE
7122	7	284.2665	10.5674	15680000	TRUE
7123	7	191.17939	10.567	1338000	TRUE
7124	4	213.18491	10.5662	1560000	TRUE
7126	3	396.21958	10.5638	1057000	TRUE
7127	12	195.17434	10.567	2151000	TRUE
7129	12	167.14302	10.5674	1971000	TRUE
7130	11	153.12738	10.5683	2094000	TRUE
7132	12	177.16375	10.5674	1633000	TRUE
7133	1	358.28223	10.5517	571900	TRUE
7134	0	318.30034	10.5679	947200	FALSE
7135	5	537.24976	10.5694	36540000	TRUE
7136	2	392.31601	10.569	1368000	TRUE
7137	2	538.25329	10.5699	13040000	TRUE
7140	3	446.33476	10.5551	750600	TRUE
7141	10	205.12231	10.5685	704100	TRUE
7143	4	428.36052	10.5783	1185000	TRUE
7144	6	371.29445	10.5724	3111000	TRUE
7146	1	111.08037	10.567	652700	TRUE
7149	2	419.2793	10.5777	980400	TRUE
7152	38	427.35719	10.5772	3684000	TRUE
7153	25	485.32424	10.5698	788200	TRUE
7154	8	493.38902	10.5773	1906000	TRUE
7157	4	463.37827	10.572	691200	TRUE
7158	1	560.37948	10.5812	865700	TRUE
7159	7	399.32571	10.5773	3706000	TRUE
7162	10	494.39273	10.5801	705400	TRUE
7164	12	604.40572	10.5827	2185000	TRUE
7168	20	363.25305	10.584	868200	TRUE
7171	8	411.31064	10.5887	1302000	TRUE
7174	2	555.44322	10.5973	702500	TRUE
7176	13	648.43187	10.5893	2689000	TRUE
7178	1	693.46135	10.5913	833200	TRUE
7180	13	692.45796	10.5901	2110000	TRUE
7182	2	425.34138	10.5895	824100	TRUE
7183	0	649.43518	10.588	1117000	FALSE
7185	4	600.43208	10.5953	852400	TRUE
7186	12	736.48417	10.5956	1225000	TRUE
7187	2	317.28806	10.5986	2119000	TRUE
7188	0	301.26509	10.5991	1131000	FALSE
7189	3	322.24338	10.5987	1915000	TRUE
7190	8	300.26143	10.5978	1.1e+07	TRUE
7193	2	235.24204	10.5978	791500	TRUE
7198	8	245.2264	10.5974	1677000	TRUE
7199	18	253.25261	10.5982	11340000	TRUE
7200	17	480.36841	10.595	1284000	TRUE
7202	6	282.25089	10.5992	2063000	TRUE
7203	0	394.20398	10.5983	1610000	FALSE
7204	3	254.25594	10.5997	1857000	TRUE
7210	1	264.24028	10.5987	862500	TRUE
7211	0	651.42798	10.6003	1281000	FALSE
7212	6	644.45811	10.5995	1200000	TRUE
7214	15	520.40811	10.6029	2372000	TRUE
7216	4	439.34179	10.6084	1095000	TRUE
7217	1	688.4842	10.6035	646500	TRUE
7220	83	519.40465	10.6096	6503000	TRUE
7221	1	166.09436	10.5944	550600	TRUE
7226	2	421.33119	10.6004	566700	TRUE
7232	21	462.37079	10.6167	1691000	TRUE
7233	2	284.33123	10.6051	906300	TRUE
7234	2	529.42865	10.6257	344700	TRUE
7236	1	429.33623	10.6184	536000	TRUE
7237	10	461.36277	10.6235	793300	TRUE
7241	24	445.36806	10.6208	2895000	TRUE
7242	3	500.39472	10.6146	908000	TRUE
7243	26	443.35202	10.6221	1468000	TRUE
7246	2	444.36011	10.6203	960400	TRUE
7247	3	483.3682	10.6217	1406000	TRUE
7253	3	441.33645	10.6208	925000	TRUE
7254	0	421.3102	10.6198	1104000	FALSE
7257	20	554.44171	10.6237	1627000	TRUE
7261	2	548.39466	10.6202	394700	TRUE
7266	5	580.45742	10.6396	415300	TRUE
7268	11	373.2738	10.6329	5166000	TRUE
7269	1	435.31058	10.6338	753400	TRUE
7271	2	461.32607	10.617	691700	TRUE
7273	1	309.25772	10.6343	1465000	TRUE
7274	1	374.27719	10.633	1498000	TRUE
7276	8	355.2632	10.633	4359000	TRUE
7277	2	356.26659	10.6335	1240000	TRUE
7278	1	215.17945	10.635	366500	TRUE
7279	1	390.3005	10.6328	648700	TRUE
7280	0	395.25583	10.6318	1047000	FALSE
7281	5	403.28442	10.6356	730800	TRUE
7283	4	404.2923	10.6374	7617000	TRUE
7285	4	405.29513	10.6381	1959000	TRUE
7291	0	551.26547	10.6424	765000	FALSE
7293	1	480.36841	10.644	981300	TRUE
7294	13	393.30001	10.6406	1012000	TRUE
7295	1	299.25811	10.6445	65050000	TRUE
7299	15	433.33136	10.6414	6532000	TRUE
7305	4	528.42616	10.6415	879000	TRUE
7309	3	434.33473	10.6489	1769000	TRUE
7310	1	255.21074	10.6512	517600	TRUE
7312	1	579.26036	10.6528	1288000	TRUE
7315	2	475.3784	10.646	674400	TRUE
7316	1	342.30037	10.6532	526300	TRUE
7318	2	347.29457	10.6519	511300	TRUE
7323	5	591.46231	10.6452	664300	TRUE
7325	8	547.43603	10.6544	1088000	TRUE
7329	7	434.29362	10.6627	2788000	TRUE
7333	0	435.29711	10.6651	634200	FALSE
7334	2	482.38421	10.6649	457100	TRUE
7357	4	555.44334	10.6651	745400	TRUE
7358	4	296.2585	10.6677	1053000	TRUE
7362	3	506.38401	10.6703	668600	TRUE
7368	2	284.3312	10.6751	545900	TRUE
7369	3	582.47315	10.6571	568700	TRUE
7374	15	537.41536	10.6822	1721000	TRUE
7380	7	319.26324	10.6831	2198000	TRUE
7383	28	501.39384	10.6754	1125000	TRUE
7390	8	554.4417	10.6849	1668000	TRUE
7396	4	538.4189	10.6911	626100	TRUE
7398	5	445.36786	10.6967	1032000	TRUE
7399	2	462.37085	10.695	492100	TRUE
7404	1	358.28224	10.7003	694400	TRUE
7405	24	324.28976	10.7015	33780000	TRUE
7411	9	508.39979	10.7003	1034000	TRUE
7424	0	450.35797	10.708	1017000	FALSE
7427	2	165.09099	10.7113	699600	TRUE
7428	13	417.30006	10.7122	1690000	TRUE
7429	5	418.30831	10.7132	2830000	TRUE
7440	8	439.34186	10.7131	812700	TRUE
7442	6	427.35712	10.7212	898000	TRUE
7449	9	573.4516	10.7161	1056000	TRUE
7451	0	571.42452	10.7274	663800	FALSE
7453	2	284.33124	10.7169	416100	TRUE
7458	5	615.45048	10.7378	1364000	TRUE
7464	9	282.1363	10.7434	5616000	TRUE
7465	3	564.26889	10.7443	4476000	TRUE
7466	4	556.45673	10.7443	556500	TRUE
7468	11	563.26537	10.7448	11450000	TRUE
7473	32	521.42044	10.7465	2277000	TRUE
7477	5	522.42385	10.7407	777800	TRUE
7478	2	659.47708	10.7495	1496000	TRUE
7479	27	658.47366	10.7499	4263000	TRUE
7482	1	513.32123	10.7528	1125000	TRUE
7483	1	549.24981	10.7528	468000	TRUE
7484	1	425.34167	10.7511	352500	TRUE
7486	12	459.34703	10.7589	913000	TRUE
7491	18	702.4998	10.7646	2570000	TRUE
7492	9	703.50318	10.7646	903000	TRUE
7501	1	442.37622	10.7695	847100	TRUE
7507	26	441.37276	10.7689	2535000	TRUE
7528	1	747.52939	10.7826	484400	TRUE
7531	14	746.52601	10.7841	1063000	TRUE
7532	0	443.35196	10.7846	460400	FALSE
7534	3	425.3052	10.7898	529100	TRUE
7535	11	310.27411	10.7888	1216000	TRUE
7541	2	292.2635	10.7884	464500	TRUE
7542	0	360.37474	10.7848	530600	FALSE
7543	2	439.35728	10.7924	503600	TRUE
7545	4	359.37131	10.7889	4768000	TRUE
7546	3	324.28977	10.7946	1191000	TRUE
7548	1	264.26861	10.8003	379600	TRUE
7549	1	539.43088	10.7914	318300	TRUE
7562	2	429.33633	10.805	402300	TRUE
7564	0	394.33166	10.8091	676500	FALSE
7565	4	790.55272	10.8031	516500	TRUE
7567	16	314.34181	10.8071	1983000	TRUE
7574	13	608.48884	10.8165	470100	TRUE
7600	6	283.22494	10.8307	1825000	TRUE
7602	3	593.27601	10.833	2261000	TRUE
7603	2	376.19344	10.8353	538400	TRUE
7604	1	655.46818	10.8325	1679000	TRUE
7605	0	656.4717	10.83	693500	FALSE
7606	46	575.46726	10.8282	2931000	TRUE
7607	4	576.47062	10.8304	1173000	TRUE
7611	1	414.30032	10.8362	857000	TRUE
7616	12	610.50455	10.833	647300	TRUE
7631	6	426.3131	10.838	1706000	TRUE
7643	2	269.22645	10.8436	833800	TRUE
7649	6	425.37786	10.8518	620500	TRUE
7650	5	443.3884	10.8538	479300	TRUE
7652	1	315.34512	10.8424	415400	TRUE
7670	6	537.28621	10.8691	2545000	TRUE
7671	1	538.28963	10.8696	907800	TRUE
7678	0	536.2783	10.8701	897200	FALSE
7683	1	429.36378	10.8792	1135000	TRUE
7684	2	485.36027	10.8806	1020000	TRUE
7685	22	427.35708	10.8787	20370000	TRUE
7687	10	165.09097	10.8787	1032000	TRUE
7688	10	428.36046	10.8792	6193000	TRUE
7689	8	446.37097	10.8792	1573000	TRUE
7690	1	205.12228	10.8796	405000	TRUE
7691	0	464.38177	10.8791	7e+05	FALSE
7692	7	463.37842	10.8806	2284000	TRUE
7693	24	443.35193	10.8797	856000	TRUE
7704	1	321.27884	10.8812	864900	TRUE
7705	0	360.37468	10.8692	348100	FALSE
7721	1	460.35521	10.9006	1721000	TRUE
7722	6	459.34699	10.9025	861100	TRUE
7736	1	645.49811	10.9284	559900	TRUE
7737	1	585.42961	10.921	968600	TRUE
7740	4	584.42257	10.9219	751200	TRUE
7744	0	419.34748	10.933	423900	FALSE
7746	2	399.32583	10.9285	473000	TRUE
7748	1	400.33398	10.9315	1251000	TRUE
7749	11	418.34435	10.9339	1374000	TRUE
7755	8	610.5044	10.9475	598700	TRUE
7762	2	301.29308	10.9479	1034000	TRUE
7771	1	594.48121	10.9623	429700	TRUE
7773	2	574.45489	10.9577	432000	TRUE
7775	5	334.31047	10.9614	1084000	TRUE
7779	2	327.30872	10.9624	2481000	TRUE
7781	5	555.44104	10.9826	451100	TRUE
7783	0	688.52074	10.9648	1068000	FALSE
7786	12	593.47785	10.9585	851400	TRUE
7806	1	443.35203	10.9863	409200	TRUE
7810	36	573.45154	10.9833	1036000	TRUE
7817	1	396.34724	10.9907	478400	TRUE
7824	2	283.26324	10.9942	407700	TRUE
7828	11	615.46	11.0034	418900	TRUE
7830	0	599.45013	10.9998	522600	FALSE
7833	1	429.37275	11.0001	325800	TRUE
7834	0	537.28713	11.0026	740200	FALSE
7840	16	535.27051	11.0106	8921000	TRUE
7841	2	536.27402	11.0115	3092000	TRUE
7842	0	537.27598	11.0132	599200	FALSE
7844	8	314.34182	11.0017	1285000	TRUE
7845	3	411.32587	11.016	452900	TRUE
7847	3	395.33092	11.017	600200	TRUE
7853	1	732.54675	11.02	612700	TRUE
7856	9	413.3414	11.0228	1297000	TRUE
7875	0	415.35218	11.0297	688800	FALSE
7879	2	433.36315	11.0301	1087000	TRUE
7881	31	432.36004	11.0297	3153000	TRUE
7882	10	414.34971	11.0301	2150000	TRUE
7884	2	642.47878	11.0318	262300	TRUE
7894	19	584.42267	11.0408	731300	TRUE
7896	5	585.42844	11.0408	566800	TRUE
7900	4	344.31597	11.0452	418900	TRUE
7909	19	573.45152	11.0529	1019000	TRUE
7913	1	686.50487	11.0651	323100	TRUE
7916	4	300.1423	11.0706	723200	TRUE
7917	23	299.13904	11.0696	3138000	TRUE
7918	16	585.27026	11.0696	4166000	TRUE
7923	1	410.36296	11.0759	583800	TRUE
7928	0	280.11892	11.0802	305900	FALSE
7931	2	778.21143	11.0853	663700	TRUE
7938	4	411.36221	11.0868	386400	TRUE
7942	2	244.19072	11.1009	873700	TRUE
7943	10	409.34663	11.1011	605600	TRUE
7945	36	586.27728	11.1082	1874000	TRUE
7946	17	475.37833	11.1128	507700	TRUE
7948	12	587.28619	11.1153	1790000	TRUE
7951	52	575.46724	11.1194	2557000	TRUE
7955	1	576.47063	11.1128	1046000	TRUE
7956	86	557.45672	11.1272	2011000	TRUE
7958	35	427.35715	11.1261	900700	TRUE
7960	12	592.49372	11.1323	1064000	TRUE
7962	3	558.45999	11.1282	773700	TRUE
7969	20	446.37584	11.1353	2466000	TRUE
7970	5	551.42495	11.1353	735200	TRUE
7971	2	447.37899	11.1359	787500	TRUE
7973	7	569.43112	11.1369	826700	TRUE
7974	30	568.42774	11.1363	1956000	TRUE
7975	5	595.49326	11.1306	241500	TRUE
7976	7	428.3654	11.141	1401000	TRUE
7977	0	425.37789	11.142	504800	FALSE
7980	3	597.44928	11.1324	336800	TRUE
7990	2	591.30867	11.1728	719100	TRUE
7991	17	301.15468	11.1712	8927000	TRUE
7992	13	302.15801	11.1712	1710000	TRUE
7993	8	589.30145	11.1712	11360000	TRUE
7994	3	590.30561	11.1712	3797000	TRUE
7995	19	588.29415	11.1717	9944000	TRUE
7999	0	587.28715	11.1732	288900	FALSE
8000	0	285.1234	11.1748	398800	FALSE
8001	17	585.27089	11.1743	887700	TRUE
8002	1	586.27558	11.1748	430300	TRUE
8018	1	371.3156	11.1941	280000	TRUE
8019	3	557.45665	11.1923	1828000	TRUE
8020	6	403.35711	11.2027	271500	TRUE
8033	16	592.4937	11.2063	1087000	TRUE
8036	4	593.49705	11.2077	452400	TRUE
8054	3	362.34184	11.215	433600	TRUE
8061	3	523.50857	11.239	311900	TRUE
8062	4	540.53525	11.2315	363100	TRUE
8064	12	410.31822	11.2471	4486000	TRUE
8066	8	411.32144	11.2477	1340000	TRUE
8067	4	409.31021	11.2497	1162000	TRUE
8101	14	415.35724	11.2702	1067000	TRUE
8113	9	397.34653	11.2959	822500	TRUE
8114	17	432.35994	11.2949	5135000	TRUE
8115	5	433.3632	11.2965	1545000	TRUE
8117	3	191.10659	11.2949	407300	TRUE
8123	1	760.2199	11.2826	1072000	TRUE
8137	4	568.42778	11.3311	678000	TRUE
8141	0	464.38174	11.3453	326900	FALSE
8142	13	463.37836	11.3448	1042000	TRUE
8143	4	392.35247	11.3462	368200	TRUE
8148	1	418.36812	11.3547	289700	TRUE
8149	4	594.50949	11.36	241600	TRUE
8150	1	595.4934	11.3513	190200	TRUE
8156	0	578.48643	11.3636	279600	FALSE
8161	20	577.48329	11.3568	693000	TRUE
8171	4	383.36328	11.374	342400	TRUE
8172	22	328.32109	11.3764	2253000	TRUE
8173	0	560.47577	11.3798	276200	FALSE
8175	2	425.33709	11.3818	758500	TRUE
8176	16	424.33395	11.3819	2415000	TRUE
8177	7	423.32583	11.3824	692000	TRUE
8178	0	549.54363	11.3877	213300	FALSE
8180	0	537.31294	11.389	904600	FALSE
8182	4	784.6105	11.3967	551600	TRUE
8184	0	689.55454	11.3964	295700	FALSE
8185	0	767.58188	11.3972	276200	FALSE
8186	11	688.55118	11.3988	688000	TRUE
8187	58	559.47249	11.3844	648300	TRUE
8196	4	348.32617	11.4074	318900	TRUE
8211	9	463.37837	11.4478	647100	TRUE
8230	2	691.57014	11.4681	561200	TRUE
8232	11	690.56674	11.4697	1052000	TRUE
8234	3	673.54045	11.4723	594900	TRUE
8235	17	606.50939	11.479	261200	TRUE
8243	2	571.47263	11.4882	237500	TRUE
8244	14	589.48279	11.499	264500	TRUE
8257	1	367.33613	11.5204	207700	TRUE
8259	7	1203.33588	11.5434	298100	TRUE
8271	1	675.55578	11.548	365500	TRUE
8274	0	643.5185	11.5496	349000	FALSE
8279	6	606.50933	11.5693	246000	TRUE
8315	14	874.7855	11.603	168200	TRUE
8317	3	568.56647	11.6232	174600	TRUE
8318	1	760.57814	11.6177	1378000	TRUE
8323	1	499.42598	11.6554	358000	TRUE
8325	1	613.39163	11.6732	167400	TRUE
8326	20	576.49867	11.6664	585100	TRUE
8327	14	559.47231	11.6644	618400	TRUE
8328	0	577.50216	11.6749	244600	FALSE
8330	4	691.57013	11.6887	634200	TRUE
8331	13	690.56676	11.6859	1298000	TRUE
8341	12	445.3677	11.7275	687300	TRUE
8343	5	576.49868	11.7219	482800	TRUE
8344	0	446.37074	11.7262	179500	FALSE
8347	11	414.3495	11.7552	1119000	TRUE
8349	4	420.38372	11.7588	339200	TRUE
8353	1	804.60475	11.7627	689200	TRUE
8354	0	805.60786	11.7531	302300	FALSE
8359	5	357.27884	11.7828	2639000	TRUE
8361	2	693.58573	11.7846	432500	TRUE
8362	2	676.55927	11.7846	563000	TRUE
8363	6	358.28228	11.7829	717500	TRUE
8364	8	692.58249	11.7855	952500	TRUE
8365	9	675.55586	11.7868	1126000	TRUE
8372	0	671.54402	11.8099	521800	FALSE
8373	15	670.54059	11.8108	1167000	TRUE
8390	1	430.37602	11.8711	536000	TRUE
8392	9	429.37281	11.8705	1815000	TRUE
8403	2	350.34178	11.8773	219300	TRUE
8414	2	416.3159	11.88	197700	TRUE
8423	3	1056.29654	11.924	867900	TRUE
8429	1	774.59362	11.9115	306500	TRUE
8430	5	982.25797	11.9379	1127000	TRUE
8431	1	984.25686	11.9503	868700	TRUE
8436	2	848.63067	11.9197	402800	TRUE
8438	2	983.25834	11.9538	895100	TRUE
8440	9	1054.29734	11.9432	879300	TRUE
8441	3	568.56643	11.9375	195200	TRUE
8446	13	428.36536	11.9733	1031000	TRUE
8447	1	419.35202	11.9753	234100	TRUE
8448	1	404.35598	11.9801	208600	TRUE
8449	11	427.35714	11.9749	531200	TRUE
8450	5	403.35261	11.9759	1369000	TRUE
8452	16	402.3493	11.9774	4933000	TRUE
8454	1	897.66712	11.9878	299000	TRUE
8455	1	548.43117	11.9944	721700	TRUE
8457	3	531.4048	11.9979	714400	TRUE
8458	1	549.43451	11.995	244100	TRUE
8460	0	532.40795	11.9984	265800	FALSE
8461	58	445.36768	12.0136	904700	TRUE
8463	76	429.37286	12.0219	3799000	TRUE
8464	0	430.37594	12.022	1224000	FALSE
8465	5	922.29098	12.0374	561000	TRUE
8466	0	923.29228	12.0435	572200	FALSE
8468	0	1057.29618	12.0285	500700	FALSE
8469	3	357.2788	12.036	2409000	TRUE
8470	2	637.5191	12.0355	282000	TRUE
8471	4	674.56276	12.0354	690400	TRUE
8472	0	673.55957	12.0366	2918000	FALSE
8473	3	677.51164	12.0378	373400	TRUE
8474	27	672.55619	12.0361	5914000	TRUE
8475	7	358.28227	12.036	679200	TRUE
8478	0	984.25637	12.0423	546200	FALSE
8480	1	357.06698	12.0658	300500	TRUE
8507	1	744.58328	12.0668	553000	TRUE
8509	0	985.25649	12.0545	323800	FALSE
8514	6	355.26323	12.1238	906600	TRUE
8515	2	356.26663	12.1243	249100	TRUE
8516	51	445.3677	12.1239	813300	TRUE
8518	6	670.54062	12.1391	395700	TRUE
8519	1	446.37084	12.1248	240600	TRUE
8520	3	671.54409	12.1338	209000	TRUE
8521	6	395.33076	12.137	503400	TRUE
8522	0	396.33407	12.1404	175200	FALSE
8523	2	927.18996	12.147	302500	TRUE
8524	1	926.68755	12.1445	256300	TRUE
8525	3	923.29134	12.1524	1050000	TRUE
8529	6	922.29126	12.1498	1099000	TRUE
8531	1	924.29088	12.1604	806900	TRUE
8532	2	925.29078	12.156	442400	TRUE
8533	5	598.54063	12.1757	659800	TRUE
8534	0	603.49618	12.1742	170300	FALSE
8546	49	416.36494	12.2276	18560000	TRUE
8547	19	433.36768	12.2281	1642000	TRUE
8548	32	415.35713	12.2281	1502000	TRUE
8549	6	434.37097	12.2286	469600	TRUE
8550	4	418.3716	12.2286	830800	TRUE
8551	5	417.3683	12.2292	5557000	TRUE
8552	1	911.25644	12.2371	244100	TRUE
8566	2	377.32024	12.271	274800	TRUE
8600	0	673.55952	12.317	273300	FALSE
8602	20	672.55619	12.3172	571700	TRUE
8610	1	584.53312	12.3386	1076000	TRUE
8611	5	605.51179	12.3391	463000	TRUE
8612	23	583.52971	12.3386	2827000	TRUE
8613	4	565.51915	12.3376	296100	TRUE
8614	12	265.25261	12.3412	760900	TRUE
8618	12	419.35201	12.3585	645900	TRUE
8629	9	552.4327	12.4096	408900	TRUE
8651	3	540.49871	12.4499	327200	TRUE
8655	1	1279.35273	12.4618	159400	TRUE
8667	4	551.48244	12.5031	495300	TRUE
