num_files	year	N
1289	2018	56
1289	2019	46
1289	2020	70
1289	2021	95
1289	2022	89
1289	2023	5
1289	2024	59
1290	2014	168
1290	2015	8
1290	2016	24
1290	2017	74
1290	2018	52
1290	2019	46
1290	2020	72
1290	2021	88
1290	2022	99
1290	2023	5
1290	2024	64
1291	2014	169
1291	2015	9
1291	2016	24
1291	2017	72
1291	2018	55
1291	2019	48
1291	2020	71
1291	2021	91
1291	2022	90
1291	2023	5
1291	2024	60
1292	2014	165
1292	2015	8
1292	2016	24
1292	2017	72
1292	2018	52
1292	2019	50
1292	2020	72
1292	2021	91
1292	2022	90
1292	2023	5
1292	2024	60
1293	2014	166
1293	2015	9
1293	2016	25
1293	2017	74
1293	2018	52
1293	2019	51
1293	2020	70
1293	2021	94
1293	2022	99
1293	2023	5
1293	2024	61
1294	2014	174
1294	2015	9
1294	2016	25
1294	2017	75
1294	2018	55
1294	2019	49
1294	2020	68
1294	2021	91
1294	2022	99
1294	2023	5
1294	2024	60
1295	2014	168
1295	2015	9
1295	2016	24
1295	2017	73
1295	2018	56
1295	2019	48
1295	2020	71
1295	2021	89
1295	2022	94
1295	2023	5
1295	2024	61
1296	2014	169
1296	2015	8
1296	2016	25
1296	2017	76
1296	2018	55
1296	2019	48
1296	2020	72
1296	2021	92
1296	2022	92
1296	2023	5
1296	2024	63
1297	2014	168
1297	2015	9
1297	2016	22
1297	2017	71
1297	2018	53
1297	2019	48
1297	2020	70
1297	2021	91
1297	2022	99
1297	2023	4
1297	2024	61
1298	2014	166
1298	2015	8
1298	2016	25
1298	2017	71
1298	2018	55
1298	2019	51
1298	2020	68
1298	2021	88
1298	2022	88
1298	2023	5
1298	2024	62
1299	2014	168
1299	2015	9
1299	2016	26
1299	2017	74
1299	2018	55
1299	2019	50
1299	2020	71
1299	2021	93
1299	2022	99
1299	2023	5
1299	2024	58
1300	2014	176
1300	2015	9
1300	2016	26
1300	2017	72
1300	2018	56
1300	2019	51
1300	2020	72
1300	2021	91
1300	2022	99
1300	2023	4
1300	2024	59
1301	2014	168
1301	2015	9
1301	2016	26
1301	2017	74
1301	2018	55
1301	2019	49
1301	2020	72
1301	2021	96
1301	2022	98
1301	2023	5
1301	2024	60
1302	2014	167
1302	2015	9
1302	2016	28
1302	2017	74
1302	2018	53
1302	2019	48
1302	2020	69
1302	2021	88
1302	2022	97
1302	2023	5
1302	2024	63
1303	2014	169
1303	2015	8
1303	2016	25
1303	2017	71
1303	2018	55
1303	2019	50
1303	2020	68
1303	2021	92
1303	2022	96
1303	2023	5
1303	2024	59
1304	2014	165
1304	2015	8
1304	2016	27
1304	2017	74
1304	2018	52
1304	2019	48
1304	2020	72
1304	2021	92
1304	2022	93
1304	2023	4
1304	2024	59
1305	2014	167
1305	2015	7
1305	2016	25
1305	2017	75
1305	2018	53
1305	2019	50
1305	2020	73
1305	2021	91
1305	2022	97
1305	2023	4
1305	2024	57
1306	2014	165
1306	2015	9
1306	2016	25
1306	2017	73
1306	2018	55
1306	2019	50
1306	2020	75
1306	2021	94
1306	2022	99
1306	2023	5
1306	2024	60
1307	2014	174
1307	2015	7
1307	2016	25
1307	2017	71
1307	2018	53
1307	2019	48
1307	2020	72
1307	2021	96
1307	2022	96
1307	2023	3
1307	2024	57
1308	2014	171
1308	2015	7
1308	2016	25
1308	2017	73
1308	2018	54
1308	2019	47
1308	2020	68
1308	2021	89
1308	2022	90
1308	2023	5
1308	2024	57
1309	2014	169
1309	2015	9
1309	2016	26
1309	2017	71
1309	2018	53
1309	2019	50
1309	2020	67
1309	2021	94
1309	2022	91
1309	2023	4
1309	2024	57
1310	2014	167
1310	2015	8
1310	2016	25
1310	2017	74
1310	2018	54
1310	2019	50
1310	2020	69
1310	2021	93
1310	2022	90
1310	2023	4
1310	2024	57
1311	2014	167
1311	2015	8
1311	2016	24
1311	2017	69
1311	2018	54
1311	2019	47
1311	2020	71
1311	2021	94
1311	2022	93
1311	2023	4
1311	2024	54
1312	2014	167
1312	2015	9
1312	2016	25
1312	2017	75
1312	2018	53
1312	2019	48
1312	2020	71
1312	2021	90
1312	2022	85
1312	2023	5
1312	2024	58
1313	2014	167
1313	2015	9
1313	2016	24
1313	2017	72
1313	2018	55
1313	2019	51
1313	2020	72
1313	2021	94
1313	2022	95
1313	2023	5
1313	2024	59
1314	2014	163
1314	2015	9
1314	2016	23
1314	2017	74
1314	2018	54
1314	2019	48
1314	2020	70
1314	2021	94
1314	2022	94
1314	2023	5
1314	2024	60
1315	2014	168
1315	2015	8
1315	2016	23
1315	2017	72
1315	2018	53
1315	2019	48
1315	2020	70
1315	2021	97
1315	2022	97
1315	2023	4
1315	2024	58
1316	2014	165
1316	2015	9
1316	2016	25
1316	2017	74
1316	2018	55
1316	2019	48
1316	2020	69
1316	2021	91
1316	2022	91
1316	2023	5
1316	2024	62
1317	2014	167
1317	2015	9
1317	2016	23
1317	2017	71
1317	2018	55
1317	2019	50
1317	2020	72
1317	2021	91
1317	2022	88
1317	2023	4
1317	2024	56
1318	2014	172
1318	2015	8
1318	2016	26
1318	2017	73
1318	2018	52
1318	2019	46
1318	2020	71
1318	2021	90
1318	2022	98
1318	2023	4
1318	2024	57
1319	2014	167
1319	2015	8
1319	2016	25
1319	2017	73
1319	2018	53
1319	2019	51
1319	2020	72
1319	2021	95
1319	2022	92
1319	2023	5
1319	2024	62
1320	2014	173
1320	2015	9
1320	2016	24
1320	2017	74
1320	2018	53
1320	2019	50
1320	2020	74
1320	2021	91
1320	2022	97
1320	2023	4
1320	2024	63
1321	2014	168
1321	2015	8
1321	2016	22
1321	2017	71
1321	2018	55
1321	2019	50
1321	2020	72
1321	2021	96
1321	2022	90
1321	2023	5
1321	2024	61
1322	2014	175
1322	2015	8
1322	2016	27
1322	2017	67
1322	2018	55
1322	2019	48
1322	2020	70
1322	2021	92
1322	2022	95
1322	2023	5
1322	2024	60
1323	2014	168
1323	2015	7
1323	2016	25
1323	2017	75
1323	2018	53
1323	2019	50
1323	2020	69
1323	2021	93
1323	2022	91
1323	2023	4
1323	2024	62
1324	2014	164
1324	2015	9
1324	2016	23
1324	2017	74
1324	2018	52
1324	2019	48
1324	2020	70
1324	2021	94
1324	2022	93
1324	2023	5
1324	2024	60
1325	2014	170
1325	2015	8
1325	2016	26
1325	2017	74
1325	2018	54
1325	2019	48
1325	2020	74
1325	2021	91
1325	2022	95
1325	2023	5
1325	2024	60
1326	2014	170
1326	2015	9
1326	2016	25
1326	2017	72
1326	2018	56
1326	2019	49
1326	2020	71
1326	2021	94
1326	2022	95
1326	2023	4
1326	2024	57
1327	2014	171
1327	2015	8
1327	2016	24
1327	2017	71
1327	2018	55
1327	2019	47
1327	2020	73
1327	2021	96
1327	2022	89
1327	2023	5
1327	2024	59
1328	2014	165
1328	2015	9
1328	2016	22
1328	2017	73
1328	2018	55
1328	2019	48
1328	2020	73
1328	2021	88
1328	2022	98
1328	2023	5
1328	2024	60
1329	2014	168
1329	2015	8
1329	2016	25
1329	2017	71
1329	2018	56
1329	2019	48
1329	2020	73
1329	2021	95
1329	2022	98
1329	2023	4
1329	2024	61
1330	2014	174
1330	2015	7
1330	2016	22
1330	2017	73
1330	2018	55
1330	2019	51
1330	2020	73
1330	2021	97
1330	2022	96
1330	2023	5
1330	2024	53
1331	2014	170
1331	2015	9
1331	2016	25
1331	2017	71
1331	2018	53
1331	2019	51
1331	2020	69
1331	2021	98
1331	2022	97
1331	2023	5
1331	2024	61
1332	2014	173
1332	2015	8
1332	2016	26
1332	2017	71
1332	2018	54
1332	2019	49
1332	2020	71
1332	2021	92
1332	2022	94
1332	2023	5
1332	2024	62
1333	2014	172
1333	2015	8
1333	2016	26
1333	2017	70
1333	2018	55
1333	2019	48
1333	2020	71
1333	2021	96
1333	2022	98
1333	2023	4
1333	2024	60
1334	2014	167
1334	2015	8
1334	2016	25
1334	2017	71
1334	2018	54
1334	2019	48
1334	2020	66
1334	2021	94
1334	2022	92
1334	2023	5
1334	2024	59
1335	2014	169
1335	2015	8
1335	2016	25
1335	2017	74
1335	2018	52
1335	2019	47
1335	2020	73
1335	2021	93
1335	2022	100
1335	2023	4
1335	2024	58
1336	2014	170
1336	2015	8
1336	2016	24
1336	2017	71
1336	2018	55
1336	2019	50
1336	2020	68
1336	2021	95
1336	2022	84
1336	2023	4
1336	2024	59
1337	2014	172
1337	2015	8
1337	2016	26
1337	2017	72
1337	2018	53
1337	2019	48
1337	2020	73
1337	2021	92
1337	2022	100
1337	2023	4
1337	2024	55
1338	2014	173
1338	2015	8
1338	2016	27
1338	2017	73
1338	2018	55
1338	2019	48
1338	2020	72
1338	2021	92
1338	2022	97
1338	2023	4
1338	2024	60
1339	2014	172
1339	2015	8
1339	2016	26
1339	2017	71
1339	2018	54
1339	2019	48
1339	2020	72
1339	2021	91
1339	2022	84
1339	2023	5
1339	2024	58
1340	2014	169
1340	2015	7
1340	2016	24
1340	2017	69
1340	2018	52
1340	2019	46
1340	2020	73
1340	2021	91
1340	2022	101
1340	2023	4
1340	2024	55
1341	2014	167
1341	2015	8
1341	2016	24
1341	2017	69
1341	2018	56
1341	2019	51
1341	2020	69
1341	2021	94
1341	2022	98
1341	2023	3
1341	2024	60
1342	2014	170
1342	2015	8
1342	2016	24
1342	2017	72
1342	2018	55
1342	2019	49
1342	2020	73
1342	2021	92
1342	2022	91
1342	2023	4
1342	2024	58
1343	2014	167
1343	2015	8
1343	2016	25
1343	2017	73
1343	2018	56
1343	2019	48
1343	2020	72
1343	2021	92
1343	2022	86
1343	2023	4
1343	2024	55
1344	2014	169
1344	2015	8
1344	2016	27
1344	2017	71
1344	2018	56
1344	2019	47
1344	2020	75
1344	2021	91
1344	2022	98
1344	2023	4
1344	2024	60
1345	2014	176
1345	2015	9
1345	2016	26
1345	2017	72
1345	2018	56
1345	2019	51
1345	2020	73
1345	2021	94
1345	2022	98
1345	2023	5
1345	2024	62
1346	2014	164
1346	2015	9
1346	2016	23
1346	2017	72
1346	2018	53
1346	2019	50
1346	2020	69
1346	2021	94
1346	2022	93
1346	2023	5
1346	2024	60
1347	2014	163
1347	2015	8
1347	2016	21
1347	2017	74
1347	2018	54
1347	2019	48
1347	2020	72
1347	2021	92
1347	2022	88
1347	2023	5
1347	2024	57
1348	2014	167
1348	2015	9
1348	2016	25
1348	2017	71
1348	2018	55
1348	2019	50
1348	2020	68
1348	2021	92
1348	2022	96
1348	2023	4
1348	2024	58
1349	2014	177
1349	2015	8
1349	2016	23
1349	2017	73
1349	2018	53
1349	2019	47
1349	2020	74
1349	2021	93
1349	2022	87
1349	2023	5
1349	2024	57
1350	2014	166
1350	2015	8
1350	2016	24
1350	2017	73
1350	2018	54
1350	2019	51
1350	2020	72
1350	2021	95
1350	2022	91
1350	2023	5
1350	2024	61
1351	2014	173
1351	2015	9
1351	2016	29
1351	2017	73
1351	2018	56
1351	2019	51
1351	2020	71
1351	2021	96
1351	2022	97
1351	2023	4
1351	2024	63
1352	2014	168
1352	2015	9
1352	2016	23
1352	2017	74
1352	2018	54
1352	2019	48
1352	2020	72
1352	2021	87
1352	2022	90
1352	2023	5
1352	2024	60
1353	2014	175
1353	2015	9
1353	2016	25
1353	2017	74
1353	2018	55
1353	2019	48
1353	2020	76
1353	2021	92
1353	2022	94
1353	2023	4
1353	2024	63
1354	2014	172
1354	2015	9
1354	2016	25
1354	2017	71
1354	2018	53
1354	2019	47
1354	2020	73
1354	2021	92
1354	2022	99
1354	2023	4
1354	2024	55
1355	2014	169
1355	2015	8
1355	2016	25
1355	2017	72
1355	2018	56
1355	2019	49
1355	2020	71
1355	2021	96
1355	2022	101
1355	2023	5
1355	2024	60
1356	2014	168
1356	2015	9
1356	2016	24
1356	2017	74
1356	2018	56
1356	2019	47
1356	2020	71
1356	2021	94
1356	2022	89
1356	2023	4
1356	2024	62
1357	2014	165
1357	2015	7
1357	2016	25
1357	2017	70
1357	2018	54
1357	2019	48
1357	2020	73
1357	2021	96
1357	2022	98
1357	2023	5
1357	2024	57
1358	2014	169
1358	2015	8
1358	2016	22
1358	2017	72
1358	2018	56
1358	2019	50
1358	2020	71
1358	2021	92
1358	2022	97
1358	2023	5
1358	2024	61
1359	2014	169
1359	2015	8
1359	2016	26
1359	2017	70
1359	2018	55
1359	2019	51
1359	2020	70
1359	2021	96
1359	2022	96
1359	2023	4
1359	2024	58
1360	2014	167
1360	2015	9
1360	2016	25
1360	2017	72
1360	2018	54
1360	2019	50
1360	2020	71
1360	2021	89
1360	2022	90
1360	2023	4
1360	2024	57
1361	2014	171
1361	2015	9
1361	2016	27
1361	2017	73
1361	2018	56
1361	2019	48
1361	2020	73
1361	2021	97
1361	2022	89
1361	2023	5
1361	2024	54
1362	2014	175
1362	2015	8
1362	2016	27
1362	2017	74
1362	2018	55
1362	2019	51
1362	2020	71
1362	2021	94
1362	2022	97
1362	2023	5
1362	2024	60
1363	2014	175
1363	2015	8
1363	2016	24
1363	2017	72
1363	2018	55
1363	2019	50
1363	2020	72
1363	2021	96
1363	2022	97
1363	2023	5
1363	2024	58
1364	2014	170
1364	2015	9
1364	2016	27
1364	2017	75
1364	2018	54
1364	2019	48
1364	2020	69
1364	2021	91
1364	2022	96
1364	2023	4
1364	2024	59
1365	2014	168
1365	2015	9
1365	2016	28
1365	2017	75
1365	2018	56
1365	2019	47
1365	2020	74
1365	2021	92
1365	2022	98
1365	2023	5
1365	2024	61
1366	2014	164
1366	2015	8
1366	2016	23
1366	2017	69
1366	2018	54
1366	2019	48
1366	2020	73
1366	2021	94
1366	2022	91
1366	2023	5
1366	2024	59
1367	2014	168
1367	2015	9
1367	2016	23
1367	2017	71
1367	2018	55
1367	2019	50
1367	2020	71
1367	2021	95
1367	2022	101
1367	2023	5
1367	2024	58
1368	2014	171
1368	2015	9
1368	2016	25
1368	2017	76
1368	2018	55
1368	2019	48
1368	2020	75
1368	2021	93
1368	2022	99
1368	2023	4
1368	2024	59
1369	2014	169
1369	2015	8
1369	2016	27
1369	2017	73
1369	2018	55
1369	2019	50
1369	2020	72
1369	2021	97
1369	2022	92
1369	2023	4
1369	2024	59
1370	2014	175
1370	2015	9
1370	2016	26
1370	2017	75
1370	2018	55
1370	2019	50
1370	2020	68
1370	2021	95
1370	2022	101
1370	2023	4
1370	2024	63
1371	2014	173
1371	2015	9
1371	2016	25
1371	2017	73
1371	2018	57
1371	2019	51
1371	2020	71
1371	2021	98
1371	2022	88
1371	2023	4
1371	2024	63
1372	2014	166
1372	2015	9
1372	2016	23
1372	2017	76
1372	2018	53
1372	2019	47
1372	2020	71
1372	2021	93
1372	2022	98
1372	2023	5
1372	2024	59
1373	2014	170
1373	2015	8
1373	2016	26
1373	2017	72
1373	2018	55
1373	2019	51
1373	2020	73
1373	2021	94
1373	2022	94
1373	2023	5
1373	2024	59
1374	2014	168
1374	2015	9
1374	2016	25
1374	2017	70
1374	2018	55
1374	2019	50
1374	2020	74
1374	2021	92
1374	2022	94
1374	2023	4
1374	2024	60
1375	2014	163
1375	2015	8
1375	2016	26
1375	2017	72
1375	2018	54
1375	2019	48
1375	2020	70
1375	2021	94
1375	2022	94
1375	2023	5
1375	2024	57
1376	2014	168
1376	2015	9
1376	2016	24
1376	2017	75
1376	2018	56
1376	2019	51
1376	2020	73
1376	2021	95
1376	2022	101
1376	2023	5
1376	2024	59
1377	2014	171
1377	2015	9
1377	2016	26
1377	2017	71
1377	2018	55
1377	2019	48
1377	2020	71
1377	2021	98
1377	2022	99
1377	2023	4
1377	2024	54
1378	2014	174
1378	2015	9
1378	2016	26
1378	2017	76
1378	2018	56
1378	2019	50
1378	2020	74
1378	2021	94
1378	2022	101
1378	2023	5
1378	2024	61
1379	2014	168
1379	2015	9
1379	2016	25
1379	2017	74
1379	2018	54
1379	2019	50
1379	2020	71
1379	2021	96
1379	2022	96
1379	2023	5
1379	2024	58
1380	2014	171
1380	2015	9
1380	2016	27
1380	2017	75
1380	2018	55
1380	2019	48
1380	2020	72
1380	2021	96
1380	2022	101
1380	2023	4
1380	2024	56
1381	2014	173
1381	2015	8
1381	2016	23
1381	2017	71
1381	2018	56
1381	2019	49
1381	2020	72
1381	2021	91
1381	2022	97
1381	2023	5
1381	2024	59
1382	2014	165
1382	2015	9
1382	2016	25
1382	2017	70
1382	2018	56
1382	2019	50
1382	2020	72
1382	2021	93
1382	2022	104
1382	2023	4
1382	2024	62
1383	2014	169
1383	2015	9
1383	2016	25
1383	2017	73
1383	2018	56
1383	2019	50
1383	2020	71
1383	2021	93
1383	2022	91
1383	2023	5
1383	2024	59
1384	2014	172
1384	2015	8
1384	2016	25
1384	2017	70
1384	2018	57
1384	2019	49
1384	2020	73
1384	2021	96
1384	2022	93
1384	2023	5
1384	2024	63
1385	2014	167
1385	2015	9
1385	2016	24
1385	2017	68
1385	2018	54
1385	2019	51
1385	2020	69
1385	2021	96
1385	2022	98
1385	2023	4
1385	2024	59
1386	2014	173
1386	2015	8
1386	2016	26
1386	2017	74
1386	2018	55
1386	2019	49
1386	2020	73
1386	2021	90
1386	2022	92
1386	2023	4
1386	2024	60
1387	2014	171
1387	2015	8
1387	2016	23
1387	2017	72
1387	2018	56
1387	2019	46
1387	2020	72
1387	2021	96
1387	2022	100
1387	2023	5
1387	2024	59
1388	2014	163
1388	2015	9
1388	2016	26
1388	2017	75
1388	2018	54
1388	2019	50
1388	2020	68
1388	2021	95
1388	2022	89
1388	2023	5
1388	2024	56
1389	2014	173
1389	2015	8
1389	2016	25
1389	2017	74
1389	2018	56
1389	2019	51
1389	2020	69
1389	2021	93
1389	2022	93
1389	2023	4
1389	2024	60
1390	2014	174
1390	2015	9
1390	2016	27
1390	2017	73
1390	2018	54
1390	2019	51
1390	2020	72
1390	2021	95
1390	2022	99
1390	2023	4
1390	2024	63
1391	2014	174
1391	2015	8
1391	2016	27
1391	2017	75
1391	2018	54
1391	2019	51
1391	2020	72
1391	2021	91
1391	2022	88
1391	2023	5
1391	2024	57
1392	2014	170
1392	2015	8
1392	2016	24
1392	2017	74
1392	2018	57
1392	2019	50
1392	2020	73
1392	2021	96
1392	2022	100
1392	2023	5
1392	2024	55
1393	2014	173
1393	2015	9
1393	2016	24
1393	2017	74
1393	2018	56
1393	2019	49
1393	2020	70
1393	2021	93
1393	2022	99
1393	2023	4
1393	2024	59
1394	2014	173
1394	2015	9
1394	2016	25
1394	2017	74
1394	2018	54
1394	2019	51
1394	2020	74
1394	2021	94
1394	2022	98
1394	2023	4
1394	2024	62
1395	2014	171
1395	2015	8
1395	2016	27
1395	2017	71
1395	2018	54
1395	2019	47
1395	2020	73
1395	2021	95
1395	2022	93
1395	2023	5
1395	2024	58
1396	2014	166
1396	2015	9
1396	2016	24
1396	2017	75
1396	2018	55
1396	2019	49
1396	2020	75
1396	2021	96
1396	2022	93
1396	2023	5
1396	2024	62
1397	2014	170
1397	2015	8
1397	2016	26
1397	2017	70
1397	2018	55
1397	2019	51
1397	2020	70
1397	2021	91
1397	2022	89
1397	2023	4
1397	2024	60
1398	2014	170
1398	2015	8
1398	2016	25
1398	2017	75
1398	2018	56
1398	2019	50
1398	2020	75
1398	2021	97
1398	2022	95
1398	2023	5
1398	2024	61
1399	2014	173
1399	2015	8
1399	2016	23
1399	2017	71
1399	2018	54
1399	2019	49
1399	2020	76
1399	2021	91
1399	2022	98
1399	2023	5
1399	2024	57
1400	2014	174
1400	2015	8
1400	2016	26
1400	2017	70
1400	2018	51
1400	2019	49
1400	2020	74
1400	2021	91
1400	2022	95
1400	2023	5
1400	2024	55
1401	2014	174
1401	2015	8
1401	2016	26
1401	2017	75
1401	2018	54
1401	2019	49
1401	2020	72
1401	2021	94
1401	2022	94
1401	2023	5
1401	2024	63
1402	2014	171
1402	2015	9
1402	2016	28
1402	2017	69
1402	2018	54
1402	2019	49
1402	2020	74
1402	2021	90
1402	2022	96
1402	2023	5
1402	2024	57
1403	2014	167
1403	2015	8
1403	2016	22
1403	2017	69
1403	2018	55
1403	2019	48
1403	2020	70
1403	2021	95
1403	2022	99
1403	2023	5
1403	2024	56
1404	2014	174
1404	2015	8
1404	2016	25
1404	2017	76
1404	2018	54
1404	2019	51
1404	2020	72
1404	2021	93
1404	2022	100
1404	2023	4
1404	2024	62
1405	2014	171
1405	2015	9
1405	2016	27
1405	2017	70
1405	2018	54
1405	2019	47
1405	2020	70
1405	2021	92
1405	2022	97
1405	2023	5
1405	2024	60
1406	2014	174
1406	2015	8
1406	2016	26
1406	2017	70
1406	2018	56
1406	2019	47
1406	2020	74
1406	2021	93
1406	2022	99
1406	2023	5
1406	2024	58
1407	2014	181
1407	2015	8
1407	2016	25
1407	2017	72
1407	2018	54
1407	2019	48
1407	2020	70
1407	2021	91
1407	2022	94
1407	2023	4
1407	2024	60
1408	2014	170
1408	2015	8
1408	2016	26
1408	2017	74
1408	2018	55
1408	2019	51
1408	2020	74
1408	2021	94
1408	2022	92
1408	2023	5
1408	2024	59
1409	2014	168
1409	2015	9
1409	2016	26
1409	2017	76
1409	2018	55
1409	2019	51
1409	2020	72
1409	2021	91
1409	2022	102
1409	2023	5
1409	2024	61
1410	2014	171
1410	2015	9
1410	2016	25
1410	2017	75
1410	2018	57
1410	2019	50
1410	2020	72
1410	2021	96
1410	2022	90
1410	2023	5
1410	2024	61
1411	2014	173
1411	2015	9
1411	2016	25
1411	2017	73
1411	2018	56
1411	2019	50
1411	2020	74
1411	2021	96
1411	2022	97
1411	2023	4
1411	2024	60
1412	2014	171
1412	2015	9
1412	2016	23
1412	2017	76
1412	2018	54
1412	2019	50
1412	2020	73
1412	2021	95
1412	2022	101
1412	2023	4
1412	2024	60
1413	2014	166
1413	2015	9
1413	2016	27
1413	2017	74
1413	2018	54
1413	2019	47
1413	2020	73
1413	2021	97
1413	2022	98
1413	2023	5
1413	2024	61
1414	2014	170
1414	2015	9
1414	2016	27
1414	2017	75
1414	2018	54
1414	2019	48
1414	2020	74
1414	2021	95
1414	2022	94
1414	2023	4
1414	2024	57
1415	2014	174
1415	2015	8
1415	2016	26
1415	2017	75
1415	2018	55
1415	2019	51
1415	2020	69
1415	2021	92
1415	2022	89
1415	2023	5
1415	2024	62
1416	2014	168
1416	2015	9
1416	2016	22
1416	2017	72
1416	2018	55
1416	2019	48
1416	2020	72
1416	2021	92
1416	2022	85
1416	2023	5
1416	2024	56
1417	2014	168
1417	2015	7
1417	2016	27
1417	2017	68
1417	2018	55
1417	2019	50
1417	2020	72
1417	2021	93
1417	2022	96
1417	2023	5
1417	2024	62
1418	2014	171
1418	2015	9
1418	2016	26
1418	2017	76
1418	2018	57
1418	2019	47
1418	2020	75
1418	2021	96
1418	2022	90
1418	2023	5
1418	2024	62
1419	2014	176
1419	2015	9
1419	2016	27
1419	2017	75
1419	2018	56
1419	2019	48
1419	2020	71
1419	2021	93
1419	2022	96
1419	2023	4
1419	2024	59
1420	2014	173
1420	2015	8
1420	2016	25
1420	2017	73
1420	2018	55
1420	2019	50
1420	2020	71
1420	2021	93
1420	2022	94
1420	2023	5
1420	2024	60
1421	2014	177
1421	2015	9
1421	2016	26
1421	2017	75
1421	2018	55
1421	2019	48
1421	2020	71
1421	2021	96
1421	2022	98
1421	2023	4
1421	2024	62
1422	2014	168
1422	2015	9
1422	2016	27
1422	2017	75
1422	2018	55
1422	2019	48
1422	2020	72
1422	2021	96
1422	2022	101
1422	2023	4
1422	2024	61
1423	2014	172
1423	2015	9
1423	2016	24
1423	2017	74
1423	2018	57
1423	2019	50
1423	2020	74
1423	2021	96
1423	2022	91
1423	2023	5
1423	2024	60
1424	2014	171
1424	2015	9
1424	2016	26
1424	2017	73
1424	2018	56
1424	2019	49
1424	2020	72
1424	2021	84
1424	2022	98
1424	2023	4
1424	2024	59
1425	2014	174
1425	2015	9
1425	2016	25
1425	2017	77
1425	2018	53
1425	2019	51
1425	2020	74
1425	2021	99
1425	2022	97
1425	2023	4
1425	2024	63
1426	2014	169
1426	2015	9
1426	2016	24
1426	2017	75
1426	2018	53
1426	2019	51
1426	2020	69
1426	2021	99
1426	2022	93
1426	2023	4
1426	2024	59
1427	2014	171
1427	2015	9
1427	2016	28
1427	2017	72
1427	2018	55
1427	2019	51
1427	2020	70
1427	2021	95
1427	2022	97
1427	2023	4
1427	2024	59
1428	2014	176
1428	2015	9
1428	2016	25
1428	2017	75
1428	2018	55
1428	2019	50
1428	2020	70
1428	2021	93
1428	2022	99
1428	2023	5
1428	2024	62
1429	2014	174
1429	2015	9
1429	2016	29
1429	2017	72
1429	2018	54
1429	2019	50
1429	2020	73
1429	2021	94
1429	2022	93
1429	2023	4
1429	2024	60
1430	2014	171
1430	2015	9
1430	2016	26
1430	2017	76
1430	2018	56
1430	2019	48
1430	2020	69
1430	2021	94
1430	2022	96
1430	2023	5
1430	2024	61
1431	2014	175
1431	2015	8
1431	2016	26
1431	2017	73
1431	2018	55
1431	2019	47
1431	2020	72
1431	2021	95
1431	2022	94
1431	2023	5
1431	2024	65
1432	2014	168
1432	2015	8
1432	2016	23
1432	2017	74
1432	2018	56
1432	2019	47
1432	2020	72
1432	2021	96
1432	2022	95
1432	2023	5
1432	2024	62
1433	2014	171
1433	2015	9
1433	2016	26
1433	2017	72
1433	2018	54
1433	2019	48
1433	2020	72
1433	2021	94
1433	2022	95
1433	2023	5
1433	2024	60
1434	2014	167
1434	2015	8
1434	2016	25
1434	2017	71
1434	2018	57
1434	2019	49
1434	2020	68
1434	2021	93
1434	2022	90
1434	2023	5
1434	2024	58
1435	2014	167
1435	2015	7
1435	2016	24
1435	2017	73
1435	2018	56
1435	2019	51
1435	2020	71
1435	2021	94
1435	2022	98
1435	2023	5
1435	2024	62
1436	2014	173
1436	2015	8
1436	2016	26
1436	2017	75
1436	2018	54
1436	2019	51
1436	2020	74
1436	2021	96
1436	2022	98
1436	2023	5
1436	2024	61
1437	2014	170
1437	2015	9
1437	2016	28
1437	2017	74
1437	2018	54
1437	2019	49
1437	2020	74
1437	2021	91
1437	2022	94
1437	2023	5
1437	2024	60
1438	2014	177
1438	2015	8
1438	2016	27
1438	2017	76
1438	2018	55
1438	2019	49
1438	2020	73
1438	2021	95
1438	2022	90
1438	2023	5
1438	2024	62
1439	2014	169
1439	2015	8
1439	2016	26
1439	2017	69
1439	2018	56
1439	2019	50
1439	2020	73
1439	2021	92
1439	2022	89
1439	2023	5
1439	2024	57
1440	2014	173
1440	2015	9
1440	2016	27
1440	2017	74
1440	2018	55
1440	2019	51
1440	2020	73
1440	2021	95
1440	2022	98
1440	2023	5
1440	2024	59
1441	2014	175
1441	2015	9
1441	2016	25
1441	2017	71
1441	2018	56
1441	2019	47
1441	2020	73
1441	2021	96
1441	2022	92
1441	2023	4
1441	2024	59
1442	2014	168
1442	2015	9
1442	2016	25
1442	2017	69
1442	2018	53
1442	2019	51
1442	2020	70
1442	2021	91
1442	2022	100
1442	2023	4
1442	2024	56
1443	2014	169
1443	2015	8
1443	2016	27
1443	2017	74
1443	2018	55
1443	2019	47
1443	2020	73
1443	2021	96
1443	2022	95
1443	2023	4
1443	2024	59
1444	2014	174
1444	2015	8
1444	2016	27
1444	2017	74
1444	2018	54
1444	2019	49
1444	2020	73
1444	2021	98
1444	2022	97
1444	2023	4
1444	2024	64
1445	2014	173
1445	2015	7
1445	2016	21
1445	2017	73
1445	2018	56
1445	2019	51
1445	2020	71
1445	2021	92
1445	2022	101
1445	2023	4
1445	2024	60
1446	2014	167
1446	2015	8
1446	2016	27
1446	2017	74
1446	2018	56
1446	2019	51
1446	2020	74
1446	2021	90
1446	2022	90
1446	2023	4
1446	2024	62
1447	2014	172
