id	fragment_scans	mz	rt	height	has_MSMS_scan
2612	0	219.11329	2.4977	401300	FALSE
2613	0	320.16285	2.4998	854500	FALSE
2614	0	403.21937	2.5009	436800	FALSE
2617	0	311.19695	2.4966	269300	FALSE
2618	0	347.20153	2.5162	806600	FALSE
2620	3	327.19207	2.504	730900	TRUE
2621	0	271.16561	2.5221	335700	FALSE
2622	0	302.15047	2.5009	276000	FALSE
2625	0	364.18752	2.5064	425900	FALSE
2626	0	409.20796	2.5033	406100	FALSE
2627	5	336.19194	2.5129	741400	TRUE
2628	0	365.17093	2.5055	290400	FALSE
2629	4	346.19782	2.5139	4794000	TRUE
2631	4	277.11882	2.5118	597400	TRUE
2633	0	236.16494	2.5248	285700	FALSE
2635	0	334.17739	2.5182	486700	FALSE
2636	1	349.17624	2.5207	458000	TRUE
2637	0	263.1031	2.5203	624400	FALSE
2641	0	447.24579	2.5163	372300	FALSE
2642	11	417.23508	2.5263	607600	TRUE
2643	4	311.16064	2.5195	1e+07	TRUE
2644	0	278.1392	2.5196	576700	FALSE
2645	0	380.21869	2.5306	483300	FALSE
2647	0	354.1343	2.5307	210700	FALSE
2648	4	474.25703	2.5251	538400	TRUE
2652	2	385.17631	2.5207	741500	TRUE
2655	0	242.1178	2.5286	227700	FALSE
2658	0	336.15578	2.5372	376500	FALSE
2660	0	347.12398	2.5358	344700	FALSE
2665	2	286.14442	2.532	1416000	TRUE
2667	0	382.19705	2.5381	554300	FALSE
2668	0	252.12345	2.5397	291200	FALSE
2669	0	504.26702	2.5409	147700	FALSE
2670	0	768.35064	2.5411	221800	FALSE
2672	1	488.27253	2.5417	478300	TRUE
2673	0	351.19222	2.5424	229600	FALSE
2674	0	363.15547	2.5448	202200	FALSE
2675	0	249.16018	2.5427	482700	FALSE
2676	2	428.25006	2.5438	1084000	TRUE
2680	0	295.12948	2.549	209000	FALSE
2681	0	332.21838	2.55	995500	FALSE
2682	6	309.18153	2.5439	5085000	TRUE
2683	0	328.18707	2.5625	156400	FALSE
2684	0	309.1578	2.548	1358000	FALSE
2687	1	360.2135	2.5626	1784000	TRUE
2693	0	324.19202	2.5614	327700	FALSE
2694	1	362.20852	2.5604	1388000	TRUE
2695	0	378.16697	2.563	904400	FALSE
2696	9	297.18139	2.5636	2375000	TRUE
2700	2	215.17585	2.5668	964700	TRUE
2701	0	262.11904	2.5686	185200	FALSE
2703	10	244.09727	2.5636	1560000	TRUE
2704	0	292.16601	2.5521	439000	FALSE
2706	13	239.13945	2.5636	1543000	TRUE
2708	0	518.28295	2.5689	168300	FALSE
2709	0	291.17096	2.5702	553500	FALSE
2711	0	322.17662	2.5701	773900	FALSE
2716	0	319.16574	2.569	1060000	FALSE
2717	0	264.14287	2.5739	2302000	FALSE
2718	0	324.14466	2.5743	281800	FALSE
2719	5	495.29733	2.5708	36820000	TRUE
2720	17	263.13948	2.5776	15400000	TRUE
2721	0	281.15004	2.5765	607400	FALSE
2723	18	342.23932	2.5776	1940000	TRUE
2724	0	343.24282	2.5764	365200	FALSE
2726	0	541.3391	2.5733	966800	FALSE
2727	0	496.30085	2.5656	11220000	FALSE
2728	0	203.13932	2.5772	126300	FALSE
2730	1	267.18009	2.5809	305900	TRUE
2731	1	364.22191	2.5786	422700	TRUE
2732	2	325.17634	2.5787	9795000	TRUE
2733	7	304.16614	2.5829	853600	TRUE
2734	0	275.13948	2.5786	653800	FALSE
2735	14	335.1607	2.5808	3135000	TRUE
2736	0	285.12238	2.5786	472500	FALSE
2737	0	461.26143	2.5777	392300	FALSE
2744	0	489.2564	2.5888	447700	FALSE
2747	0	326.17987	2.5742	1514000	FALSE
2750	0	223.10819	2.5935	253700	FALSE
2752	0	318.13425	2.5988	173600	FALSE
2759	0	222.07653	2.6002	565500	FALSE
2763	0	424.2084	2.6048	301700	FALSE
2764	1	231.11326	2.5958	2767000	TRUE
2765	3	239.10303	2.6037	865100	TRUE
2767	0	333.14497	2.6016	386400	FALSE
2768	0	243.13439	2.604	1096000	FALSE
2769	0	355.18691	2.6016	321000	FALSE
2771	0	384.19142	2.6182	431900	FALSE
2772	0	396.2132	2.6013	287900	FALSE
2774	0	395.1818	2.6042	412500	FALSE
2775	0	247.14453	2.615	393900	FALSE
2776	2	301.17642	2.6137	1897000	TRUE
2777	0	321.18144	2.6089	421900	FALSE
2778	0	329.15006	2.6105	247400	FALSE
2779	0	394.19795	2.6216	481300	FALSE
2780	1	362.20838	2.6171	1360000	TRUE
2782	19	279.1708	2.6183	3147000	TRUE
2786	0	346.16557	2.6149	287500	FALSE
2793	3	248.16495	2.6194	1761000	TRUE
2794	5	307.16585	2.6292	906100	TRUE
2796	0	353.22513	2.6367	271700	FALSE
2797	0	374.1703	2.6432	183600	FALSE
2799	0	313.18454	2.632	606600	FALSE
2800	0	349.17644	2.6359	1267000	FALSE
2801	4	352.18713	2.6346	774600	TRUE
2805	0	301.15377	2.6169	313200	FALSE
2806	0	289.11874	2.6259	307300	FALSE
2807	2	366.20289	2.6313	750700	TRUE
2808	0	516.30334	2.6444	199400	FALSE
2809	0	431.25085	2.6346	488000	FALSE
2811	0	245.12894	2.6313	253200	FALSE
2813	4	347.12426	2.6293	811300	TRUE
2814	2	377.14621	2.6216	5127000	TRUE
2815	0	410.19279	2.6422	463100	FALSE
2816	6	472.27607	2.6324	3187000	TRUE
2817	0	331.24283	2.6432	766800	FALSE
2819	0	311.19702	2.6368	393500	FALSE
2820	0	164.14365	2.6357	189300	FALSE
2821	15	330.23928	2.6421	3766000	TRUE
2822	15	352.22143	2.6411	1460000	TRUE
2824	2	344.18592	2.6303	1338000	TRUE
2825	0	388.18649	2.6378	383500	FALSE
2827	2	273.12387	2.6368	937500	TRUE
2829	0	407.22826	2.6433	270000	FALSE
2832	0	295.16573	2.6422	484600	FALSE
2833	0	380.18209	2.6411	668300	FALSE
2834	0	503.27205	2.6454	220500	FALSE
2835	0	358.17515	2.6638	161600	FALSE
2836	0	437.23662	2.6502	4533000	FALSE
2838	0	320.1861	2.6508	487700	FALSE
2839	0	304.11829	2.6476	217400	FALSE
2844	0	432.25074	2.6508	744100	FALSE
2845	3	333.18149	2.6562	670000	TRUE
2846	0	351.15558	2.6562	328100	FALSE
2847	0	379.19815	2.6548	237900	FALSE
2848	0	344.15908	2.6572	404500	FALSE
2849	0	336.19223	2.6573	780500	FALSE
2853	0	432.25648	2.6487	584200	FALSE
2855	2	211.13336	2.6573	2113000	TRUE
2856	2	291.13438	2.6627	534600	TRUE
2858	4	322.17664	2.6637	1554000	TRUE
2860	0	345.14327	2.6637	445000	FALSE
2862	0	266.17549	2.6628	270600	FALSE
2863	0	325.18745	2.6606	1040000	FALSE
2864	7	323.16067	2.6625	2536000	TRUE
2865	8	275.13945	2.667	1172000	TRUE
2866	1	256.13352	2.6649	770700	TRUE
2867	0	328.15502	2.6668	279700	FALSE
2869	0	309.09736	2.668	789900	FALSE
2870	2	302.15043	2.6787	3097000	TRUE
2871	0	394.19782	2.6761	759200	FALSE
2872	0	303.15404	2.6726	607400	FALSE
2876	0	354.23928	2.669	372800	FALSE
2877	0	445.26657	2.6678	267200	FALSE
2878	0	368.2169	2.6721	492300	FALSE
2879	0	387.26088	2.6734	202900	FALSE
2880	0	337.17636	2.6763	549100	FALSE
2881	10	346.23415	2.6762	1755000	TRUE
2886	2	606.29787	2.6769	645500	TRUE
2889	0	249.1602	2.6797	526900	FALSE
2890	0	611.25293	2.6806	605400	FALSE
2892	0	274.10765	2.695	471400	FALSE
2893	1	251.14799	2.6762	134600	TRUE
2895	10	192.0657	2.6913	21120000	TRUE
2896	0	342.17073	2.6806	388200	FALSE
2898	0	443.25106	2.6825	142100	FALSE
2899	0	612.25599	2.6934	194400	FALSE
2900	1	381.21173	2.6989	822500	TRUE
2901	0	275.10305	2.6931	1288000	FALSE
2906	0	350.17123	2.6977	412900	FALSE
2911	0	280.1912	2.7004	295900	FALSE
2912	0	355.15018	2.7032	313000	FALSE
2913	0	522.25819	2.7021	161900	FALSE
2918	0	354.20095	2.7054	773000	FALSE
2919	2	380.18198	2.7011	815400	TRUE
2920	0	787.32189	2.7075	223000	FALSE
2921	0	782.36644	2.7106	250800	FALSE
2924	9	231.17071	2.714	1556000	TRUE
2926	0	387.26072	2.7189	195700	FALSE
2928	0	401.27648	2.7105	164100	FALSE
2929	0	333.22216	2.7044	730100	FALSE
2931	0	517.30561	2.7129	1185000	FALSE
2933	15	332.21846	2.713	4591000	TRUE
2934	0	392.19077	2.7192	487700	FALSE
2936	14	391.18693	2.7183	2289000	TRUE
2937	0	321.09517	2.7151	691100	FALSE
2938	13	516.30225	2.7129	3765000	TRUE
2939	0	493.28168	2.7175	689800	FALSE
2940	0	521.25789	2.7097	455100	FALSE
2943	5	276.15871	2.7129	2579000	TRUE
2944	0	431.28692	2.7034	405300	FALSE
2945	0	315.13439	2.714	313300	FALSE
2946	0	334.17673	2.7205	405700	FALSE
2948	10	324.19018	2.7205	1830000	TRUE
2949	0	343.12738	2.7259	210100	FALSE
2950	0	303.2113	2.7216	1453000	FALSE
2953	0	364.18713	2.7226	463000	FALSE
2954	14	302.20785	2.7226	6429000	TRUE
2955	0	171.11299	2.7205	595400	FALSE
2957	0	266.10276	2.7209	251800	FALSE
2958	0	494.28516	2.719	278400	FALSE
2962	6	338.20587	2.7238	1161000	TRUE
2964	6	316.22359	2.7223	3042000	TRUE
2968	0	323.19704	2.727	313000	FALSE
2969	0	391.19815	2.7276	315400	FALSE
2970	16	359.22944	2.7283	2956000	TRUE
2971	0	360.19258	2.7259	455200	FALSE
2975	0	395.22764	2.7226	451100	FALSE
2977	0	350.18049	2.7355	567300	FALSE
2978	14	373.24514	2.7324	1556000	TRUE
2979	0	393.22398	2.7447	862700	FALSE
2981	9	321.14496	2.7335	841400	TRUE
2985	0	335.19718	2.7332	188600	FALSE
2986	16	349.1764	2.7367	2451000	TRUE
2991	2	481.26275	2.7248	3960000	TRUE
2996	1	239.11827	2.7344	1828000	TRUE
2997	0	347.23749	2.7419	5e+05	FALSE
2998	0	360.23243	2.7534	677000	FALSE
2999	5	346.23411	2.7461	1823000	TRUE
3002	1	360.21342	2.7541	1615000	TRUE
3004	1	381.21163	2.755	715900	TRUE
3005	0	445.26648	2.755	287300	FALSE
3007	0	245.18625	2.7592	175100	FALSE
3009	0	427.29248	2.7552	200100	FALSE
3010	0	396.21161	2.7603	405200	FALSE
3011	0	444.2822	2.7481	135600	FALSE
3012	3	309.18147	2.756	904800	TRUE
3013	2	261.16015	2.7539	655800	TRUE
3014	0	378.16633	2.7607	550500	FALSE
3015	0	317.22706	2.7742	584200	FALSE
3016	0	272.03588	2.7498	2440000	FALSE
3018	7	374.22915	2.7615	2544000	TRUE
3020	0	488.27186	2.7647	322600	FALSE
3021	0	375.23255	2.7629	700900	FALSE
3023	0	279.17078	2.7617	1446000	FALSE
3024	1	156.01121	2.7515	226700	TRUE
3029	1	274.03156	2.754	212300	TRUE
3032	0	308.98808	2.7527	423000	FALSE
3034	1	316.09025	2.7496	927100	TRUE
3038	0	347.12424	2.7584	2264000	FALSE
3040	0	296.1496	2.7638	181800	FALSE
3044	0	309.09655	2.7727	241300	FALSE
3047	0	211.10806	2.7714	179600	FALSE
3048	0	361.21666	2.768	304200	FALSE
3049	0	398.20606	2.7738	233700	FALSE
3054	0	342.1708	2.7647	334700	FALSE
3059	0	377.22749	2.7761	268900	FALSE
3060	0	377.17102	2.7705	234400	FALSE
3061	7	376.2237	2.7784	1166000	TRUE
3064	0	338.20576	2.783	1e+06	FALSE
3066	0	285.18135	2.7772	306400	FALSE
3069	2	316.22358	2.7819	3645000	TRUE
3070	10	560.32856	2.7795	7828000	TRUE
3074	0	333.1815	2.7793	287100	FALSE
3075	1	248.0897	2.7734	1043000	TRUE
3076	0	342.23927	2.7841	675400	FALSE
3077	0	343.16569	2.7852	674300	FALSE
3079	0	447.26076	2.7863	225900	FALSE
3080	0	566.28559	2.7806	226600	FALSE
3081	0	465.23489	2.7862	173100	FALSE
3083	7	339.19207	2.7895	740300	TRUE
3085	1	253.11867	2.7824	1061000	TRUE
3086	0	277.11869	2.7783	594200	FALSE
3088	1	327.13221	2.7964	624100	TRUE
3091	0	532.2184	2.7953	513100	FALSE
3093	0	382.19657	2.8003	206700	FALSE
3102	0	392.21858	2.815	285500	FALSE
3105	2	364.22338	2.8121	1009000	TRUE
3106	0	386.2064	2.8133	354300	FALSE
3110	0	323.19703	2.8182	507700	FALSE
3112	15	305.15007	2.8299	1899000	TRUE
3126	0	321.145	2.8288	460800	FALSE
3132	8	604.35474	2.8406	10190000	TRUE
3133	18	344.25494	2.845	3712000	TRUE
3134	9	366.23717	2.845	1140000	TRUE
3135	0	345.25849	2.844	653000	FALSE
3137	0	297.14491	2.8364	194700	FALSE
3138	0	340.18699	2.8417	186000	FALSE
3144	0	373.1762	2.8532	270900	FALSE
3145	0	368.21854	2.8553	599600	FALSE
3146	2	304.1912	2.8631	1186000	TRUE
3151	0	337.17626	2.862	449300	FALSE
3153	0	165.0742	2.8521	224600	FALSE
3154	5	325.17626	2.8491	6606000	TRUE
3155	4	345.14272	2.852	3808000	TRUE
3156	7	323.16068	2.8543	19780000	TRUE
3157	2	318.18179	2.8462	876900	TRUE
3158	0	367.24081	2.8475	255500	FALSE
3159	0	514.29012	2.8658	280400	FALSE
3161	0	305.19505	2.8616	241300	FALSE
3162	1	326.17984	2.8461	1057000	TRUE
3163	0	362.12379	2.8609	244800	FALSE
3165	0	419.22951	2.8555	203500	FALSE
3166	5	347.15874	2.8635	735500	TRUE
3168	0	270.14907	2.8613	276200	FALSE
3169	0	449.27635	2.8627	441400	FALSE
3171	1	272.12849	2.8656	334800	TRUE
3172	0	341.14997	2.8607	217400	FALSE
3173	0	304.16607	2.8671	461800	FALSE
3177	0	293.14917	2.884	121500	FALSE
3184	0	306.13406	2.8859	171600	FALSE
3186	0	301.11839	2.8893	269200	FALSE
3187	0	303.13444	2.8873	209600	FALSE
3188	1	289.11843	2.8778	398000	TRUE
3190	1	335.16061	2.8765	445600	TRUE
3191	0	310.23819	2.8888	123600	FALSE
3194	0	350.20799	2.8817	509100	FALSE
3196	0	327.15537	2.8914	208000	FALSE
3197	5	338.15884	2.8807	680500	TRUE
3198	0	370.23427	2.884	196000	FALSE
3199	4	250.18058	2.8796	2383000	TRUE
3204	0	407.22887	2.8893	420000	FALSE
3208	0	342.20295	2.8882	419500	FALSE
3213	1	333.208	2.8931	2457000	TRUE
3222	5	648.38106	2.8958	6399000	TRUE
3224	0	355.15055	2.9014	448000	FALSE
3227	0	649.38444	2.8947	2037000	FALSE
3229	0	408.25124	2.9056	293900	FALSE
3233	0	253.19113	2.9099	74950	FALSE
3235	0	620.31427	2.9106	554000	FALSE
3237	0	264.12349	2.9176	228000	FALSE
3238	3	393.21384	2.9175	515100	TRUE
3239	0	801.33748	2.9118	249600	FALSE
3240	1	796.38237	2.9102	396600	TRUE
3241	6	408.21359	2.9154	745100	TRUE
3246	0	421.24368	2.9177	89740	FALSE
3247	0	797.38583	2.9072	226700	FALSE
3249	1	380.2185	2.9143	725700	TRUE
3250	0	625.26863	2.9194	377200	FALSE
3251	0	409.21789	2.9187	182900	FALSE
3252	0	445.30298	2.9175	145300	FALSE
3253	0	285.12383	2.9208	317500	FALSE
3254	4	366.20291	2.9243	854200	TRUE
3257	0	380.17108	2.9301	320800	FALSE
3263	0	473.29769	2.9274	263300	FALSE
3270	0	402.15381	2.9334	155800	FALSE
3273	0	279.17078	2.9283	139100	FALSE
3274	0	430.7671	2.9338	223400	FALSE
3275	0	972.45102	2.9411	151300	FALSE
3279	3	430.26556	2.936	483900	TRUE
3280	0	316.13947	2.942	295700	FALSE
3282	0	356.22364	2.9444	932200	FALSE
3283	0	459.28203	2.9495	188300	FALSE
3286	0	305.15007	2.9418	475100	FALSE
3289	1	350.208	2.9522	841500	TRUE
3291	3	355.2207	2.9444	11380000	TRUE
3292	0	358.17474	2.9545	320000	FALSE
3294	2	692.40733	2.9444	9424000	TRUE
3295	0	293.18636	2.9467	452800	FALSE
3296	0	346.70739	2.9444	3586000	FALSE
3297	0	355.72241	2.9444	4044000	FALSE
3298	12	336.19228	2.9556	1221000	TRUE
3300	0	338.19489	2.9466	570000	FALSE
3303	0	394.19756	2.9523	526000	FALSE
3305	0	292.11819	2.9543	169400	FALSE
3306	0	372.19105	2.9644	304600	FALSE
3307	0	266.10774	2.9467	594300	FALSE
3309	0	245.18635	2.9557	1048000	FALSE
3310	0	357.18129	2.959	383100	FALSE
3313	0	441.30798	2.9761	183100	FALSE
3316	0	526.36049	2.9686	414600	FALSE
3319	0	450.15519	2.9728	243200	FALSE
3320	0	248.08967	2.9732	338000	FALSE
3321	0	452.78018	2.9753	580800	FALSE
3322	4	452.27841	2.9769	1016000	TRUE
3327	0	477.27151	2.9774	275800	FALSE
3329	0	336.18117	2.9808	365700	FALSE
3332	7	378.2386	2.987	2240000	TRUE
3333	0	377.73545	2.9883	5460000	FALSE
3335	0	320.11326	2.9854	221800	FALSE
3340	1	377.23382	2.9897	15240000	TRUE
3341	2	736.43349	2.9893	5083000	TRUE
3352	0	368.72048	2.9892	2598000	FALSE
3354	0	358.27045	3.0086	1890000	FALSE
3355	6	474.29124	3.0063	2105000	TRUE
3358	7	319.16568	3.0041	25100000	TRUE
3363	0	474.79329	3.0074	877700	FALSE
3364	0	475.29527	3.0055	741300	FALSE
3365	0	301.15508	2.9996	176400	FALSE
3370	0	397.16127	3.0149	158800	FALSE
3371	0	250.18051	3.0107	605700	FALSE
3375	0	348.14488	3.0139	177300	FALSE
3377	11	303.17076	3.0135	3776000	TRUE
3380	17	307.16564	3.0291	3628000	TRUE
3385	0	443.32341	3.0311	277000	FALSE
3386	2	329.14786	3.0299	1446000	TRUE
3388	0	310.16369	3.0357	219900	FALSE
3390	0	497.30902	3.04	1277000	FALSE
3393	0	308.16904	3.0264	1078000	FALSE
3395	6	399.24692	3.0331	19640000	TRUE
3396	6	325.17621	3.0322	4707000	TRUE
3397	0	496.80638	3.0423	1507000	FALSE
3398	0	399.74859	3.0345	7297000	FALSE
3401	0	347.15841	3.0322	1361000	FALSE
3402	18	496.30447	3.0434	3085000	TRUE
3403	0	319.12934	3.0369	769100	FALSE
3407	0	400.24977	3.0345	2051000	FALSE
3408	1	780.45962	3.0334	3402000	TRUE
3411	5	309.18126	3.0509	1425000	TRUE
3414	0	318.18176	3.0488	900100	FALSE
3417	0	321.18134	3.0574	397100	FALSE
3420	0	375.20304	3.0607	378900	FALSE
3421	3	308.14837	3.0542	695500	TRUE
3423	0	389.21874	3.0659	263300	FALSE
3438	17	518.3176	3.0719	5279000	TRUE
3439	0	518.81934	3.0714	2682000	FALSE
3440	0	412.74669	3.0703	1094000	FALSE
3441	0	305.1503	3.0725	467200	FALSE
3442	15	337.17621	3.0725	5840000	TRUE
3443	0	519.32137	3.0714	1478000	FALSE
3445	0	338.17967	3.0714	1041000	FALSE
3446	8	359.15839	3.0736	1980000	TRUE
3450	3	421.25995	3.0703	20120000	TRUE
3453	0	421.76164	3.0714	8406000	FALSE
3456	0	422.26312	3.0725	2395000	FALSE
3463	0	824.48586	3.0714	2704000	FALSE
3469	0	266.17549	3.0895	349500	FALSE
3470	0	541.83684	3.102	1116000	FALSE
3471	0	541.33459	3.1032	1716000	FALSE
3472	1	303.13433	3.1026	989000	TRUE
3474	0	540.83248	3.1051	3292000	FALSE
3475	5	312.14445	3.1065	1004000	TRUE
3476	0	868.51206	3.1111	1019000	FALSE
3478	0	304.11837	3.0994	461200	FALSE
3479	0	360.22872	3.11	415200	FALSE
3481	0	418.23386	3.1059	363600	FALSE
3482	0	444.27624	3.1111	1667000	FALSE
3483	0	334.12718	3.1043	244400	FALSE
3490	0	211.11603	3.1155	401900	FALSE
3491	0	333.18125	3.109	155300	FALSE
3494	1	308.14822	3.1112	821400	TRUE
3495	0	810.39743	3.1078	385000	FALSE
3496	0	443.7748	3.1134	5341000	FALSE
3499	9	443.27311	3.1148	11860000	TRUE
3502	0	986.46626	3.1146	250300	FALSE
3504	0	440.2182	3.1234	304700	FALSE
3509	0	331.11805	3.1201	218600	FALSE
3512	0	311.16009	3.129	266000	FALSE
3515	0	563.34762	3.1334	2770000	FALSE
3516	7	348.14466	3.1279	6548000	TRUE
3517	0	562.84582	3.1334	5276000	FALSE
3519	0	563.84984	3.1301	906200	FALSE
3520	0	302.10263	3.1439	139900	FALSE
3521	0	333.14378	3.1281	185800	FALSE
3524	0	466.29051	3.1474	718300	FALSE
3526	0	301.11859	3.1446	241900	FALSE
3527	3	309.18127	3.1409	1472000	TRUE
3529	0	625.3239	3.1604	226600	FALSE
3530	0	373.08262	3.138	670000	FALSE
3533	0	279.20713	3.1527	299000	FALSE
3535	0	371.08721	3.1368	17480000	FALSE
3536	0	372.07944	3.1363	4035000	FALSE
3538	0	465.78797	3.1441	3109000	FALSE
3539	7	465.28628	3.1442	7141000	TRUE
3540	0	585.3608	3.1547	3065000	FALSE
3541	0	585.86262	3.1557	1453000	FALSE
3543	19	584.35714	3.1559	9276000	TRUE
3544	0	584.85894	3.1558	5078000	FALSE
3558	0	371.11185	3.1625	250200	FALSE
3561	2	392.25496	3.1668	1112000	TRUE
3563	1	334.16537	3.1653	3116000	TRUE
3566	0	343.16532	3.1719	569900	FALSE
3567	12	374.24431	3.1711	1427000	TRUE
3570	0	488.30304	3.1786	1039000	FALSE
3573	0	606.87198	3.1815	5555000	FALSE
3574	0	607.87554	3.1809	1321000	FALSE
3575	0	607.37382	3.1833	4028000	FALSE
3576	0	487.80102	3.1797	2858000	FALSE
3577	10	487.29926	3.181	5899000	TRUE
3578	0	304.13743	3.1887	167600	FALSE
3579	1	359.15845	3.1879	761800	TRUE
3580	0	338.17976	3.1879	559700	FALSE
3582	0	337.17617	3.1903	3162000	FALSE
3585	3	303.13434	3.1915	798100	TRUE
3587	0	343.12708	3.1962	509100	FALSE
3593	1	321.14488	3.196	1395000	TRUE
3594	0	304.11837	3.1947	709800	FALSE
3597	0	477.23502	3.1925	270200	FALSE
3600	0	510.31651	3.2029	599100	FALSE
3601	0	293.1497	3.2095	345700	FALSE
3602	0	630.38997	3.2007	419400	FALSE
3607	0	628.88511	3.2065	6060000	FALSE
3608	0	629.88849	3.2063	934300	FALSE
3609	19	628.38338	3.2075	9741000	TRUE
3610	0	629.38679	3.2074	2722000	FALSE
3611	0	333.18131	3.2063	435900	FALSE
3614	0	371.20579	3.2172	178900	FALSE
3615	0	509.81393	3.2074	1838000	FALSE
3616	0	336.14261	3.2194	239200	FALSE
3617	11	339.19186	3.2204	1693000	TRUE
3618	8	509.31218	3.2063	3511000	TRUE
3620	0	361.14019	3.2174	222400	FALSE
3621	0	424.93355	3.2106	364000	FALSE
3623	0	305.15	3.2128	462500	FALSE
3632	0	532.33057	3.2301	320600	FALSE
3637	0	651.90149	3.2292	957500	FALSE
3638	19	650.39651	3.2308	10220000	TRUE
3639	0	440.27813	3.2281	319500	FALSE
3640	0	651.39962	3.2313	2834000	FALSE
3641	0	650.89813	3.231	6593000	FALSE
3642	0	611.34439	3.2369	328500	FALSE
3644	0	418.23362	3.2292	368600	FALSE
3647	0	439.94345	3.2325	521800	FALSE
3648	5	439.60896	3.2325	1153000	TRUE
3653	0	531.82705	3.238	861000	FALSE
3654	0	221.08118	3.2407	52400	FALSE
3659	8	531.32538	3.2391	1720000	TRUE
3662	25	305.18632	3.2454	3086000	TRUE
3663	6	361.17405	3.2423	875400	TRUE
3665	0	485.3058	3.2473	298400	FALSE
3666	0	321.18121	3.2394	220800	FALSE
3667	0	673.91441	3.2489	1573000	FALSE
3670	0	673.41287	3.2511	3020000	FALSE
3671	18	672.40953	3.2514	10520000	TRUE
3672	0	672.91125	3.2494	6937000	FALSE
3673	0	454.61879	3.2522	1472000	FALSE
3674	0	674.41638	3.2478	393700	FALSE
3675	19	454.28426	3.2524	2411000	TRUE
3676	0	345.17942	3.2512	340600	FALSE
3677	0	455.28774	3.2523	316300	FALSE
3678	0	454.95334	3.2532	771000	FALSE
3679	0	448.6088	3.2511	332200	FALSE
3681	19	323.19687	3.2565	1188000	TRUE
3683	0	324.20048	3.2578	219800	FALSE
3686	2	635.30818	3.2535	2448000	TRUE
3687	0	636.31134	3.2535	987000	FALSE
3688	0	463.61871	3.2691	309700	FALSE
3689	2	553.3382	3.2633	912400	TRUE
3690	0	313.10726	3.2751	241400	FALSE
3691	0	463.28359	3.2714	557100	FALSE
3692	0	695.92753	3.2713	1192000	FALSE
3693	0	469.96305	3.2738	542900	FALSE
3696	0	469.62868	3.2714	1469000	FALSE
3697	0	695.42584	3.2736	2442000	FALSE
3698	0	694.92431	3.273	5304000	FALSE
3699	15	468.95983	3.273	4558000	TRUE
3701	0	466.29179	3.2691	366800	FALSE
3702	0	469.29432	3.2741	3199000	FALSE
3705	0	696.42876	3.271	264200	FALSE
3707	0	461.24009	3.2738	332300	FALSE
3711	0	371.24124	3.2749	353600	FALSE
3712	1	271.06034	3.2666	280400	TRUE
3713	0	484.97263	3.2898	398100	FALSE
3715	10	348.14453	3.2796	4357000	TRUE
3716	0	349.25885	3.2807	349100	FALSE
3717	7	484.3033	3.2839	2546000	TRUE
3719	0	349.14801	3.2773	954700	FALSE
3723	0	717.94039	3.2887	902200	FALSE
3724	0	462.28872	3.292	357500	FALSE
3725	18	716.43569	3.2915	5464000	TRUE
3727	0	484.63837	3.2909	742200	FALSE
3728	0	717.43888	3.2909	2558000	FALSE
3729	0	477.9596	3.2909	651700	FALSE
3730	0	483.96964	3.2919	5077000	FALSE
3731	0	716.93766	3.292	4023000	FALSE
3735	0	478.29392	3.2931	535400	FALSE
3740	0	499.64809	3.3095	504100	FALSE
3743	1	492.63507	3.3095	972800	TRUE
3745	18	738.44875	3.3055	3946000	TRUE
3747	0	307.16551	3.3052	727700	FALSE
3750	0	739.95351	3.3084	685800	FALSE
3752	0	738.9505	3.3084	2809000	FALSE
3753	0	498.64501	3.3095	6637000	FALSE
3754	0	469.25359	3.3041	2495000	FALSE
3756	0	498.97936	3.3108	3042000	FALSE
3758	0	739.45208	3.3106	2027000	FALSE
3761	0	499.31363	3.3139	1752000	FALSE
3762	11	468.2498	3.3128	9657000	TRUE
3763	0	492.96935	3.3106	617000	FALSE
3764	0	301.15502	3.3172	509800	FALSE
3768	0	507.64429	3.328	380000	FALSE
3769	0	514.32301	3.328	509400	FALSE
3770	0	636.39512	3.3058	469000	FALSE
3773	0	486.27206	3.3237	312200	FALSE
3774	16	760.46173	3.3227	2403000	TRUE
3776	0	319.1293	3.3193	600200	FALSE
3778	0	513.65465	3.325	3091000	FALSE
3780	19	512.98581	3.3253	9059000	TRUE
3781	0	761.46491	3.3259	1056000	FALSE
3782	0	760.96351	3.3248	2705000	FALSE
3783	0	607.3132	3.3259	1339000	FALSE
3784	0	761.96646	3.3291	508500	FALSE
3785	0	507.31052	3.3291	509300	FALSE
3787	0	513.98894	3.327	1638000	FALSE
3788	0	317.14995	3.3204	516900	FALSE
3789	0	608.31649	3.3292	477300	FALSE
3790	0	468.30711	3.324	758300	FALSE
