num_files	year	N
537	2016	28
537	2017	63
537	2018	34
537	2019	19
537	2020	94
537	2021	189
537	2022	176
537	2023	2
537	2024	49
538	2014	114
538	2015	3
538	2016	27
538	2017	64
538	2018	34
538	2019	20
538	2020	95
538	2021	186
538	2022	173
538	2023	1
538	2024	47
539	2014	111
539	2015	3
539	2016	28
539	2017	64
539	2018	33
539	2019	21
539	2020	95
539	2021	188
539	2022	174
539	2023	3
539	2024	45
540	2014	115
540	2015	3
540	2016	26
540	2017	63
540	2018	34
540	2019	20
540	2020	95
540	2021	185
540	2022	175
540	2023	3
540	2024	48
541	2014	116
541	2015	3
541	2016	29
541	2017	65
541	2018	35
541	2019	19
541	2020	95
541	2021	186
541	2022	175
541	2023	2
541	2024	47
542	2014	114
542	2015	3
542	2016	27
542	2017	65
542	2018	33
542	2019	18
542	2020	93
542	2021	187
542	2022	174
542	2023	2
542	2024	50
543	2014	116
543	2015	3
543	2016	27
543	2017	64
543	2018	34
543	2019	21
543	2020	93
543	2021	186
543	2022	177
543	2023	2
543	2024	50
544	2014	111
544	2015	3
544	2016	28
544	2017	64
544	2018	34
544	2019	20
544	2020	93
544	2021	189
544	2022	175
544	2023	1
544	2024	49
545	2014	118
545	2015	3
545	2016	29
545	2017	64
545	2018	33
545	2019	19
545	2020	93
545	2021	184
545	2022	176
545	2023	3
545	2024	48
546	2014	112
546	2015	3
546	2016	27
546	2017	64
546	2018	35
546	2019	20
546	2020	93
546	2021	189
546	2022	174
546	2023	2
546	2024	48
547	2014	113
547	2015	3
547	2016	28
547	2017	65
547	2018	35
547	2019	20
547	2020	95
547	2021	188
547	2022	175
547	2023	2
547	2024	49
548	2014	115
548	2015	3
548	2016	28
548	2017	65
548	2018	34
548	2019	21
548	2020	95
548	2021	189
548	2022	173
548	2023	2
548	2024	46
549	2014	113
549	2015	3
549	2016	28
549	2017	63
549	2018	34
549	2019	21
549	2020	94
549	2021	188
549	2022	175
549	2023	3
549	2024	46
550	2014	115
550	2015	3
550	2016	28
550	2017	65
550	2018	35
550	2019	18
550	2020	94
550	2021	188
550	2022	176
550	2023	3
550	2024	47
551	2014	114
551	2015	3
551	2016	29
551	2017	64
551	2018	34
551	2019	20
551	2020	94
551	2021	188
551	2022	177
551	2023	3
551	2024	48
552	2014	112
552	2015	3
552	2016	27
552	2017	65
552	2018	33
552	2019	20
552	2020	92
552	2021	187
552	2022	175
552	2023	2
552	2024	49
553	2014	113
553	2015	3
553	2016	27
553	2017	64
553	2018	33
553	2019	20
553	2020	95
553	2021	186
553	2022	172
553	2023	4
553	2024	48
554	2014	117
554	2015	3
554	2016	29
554	2017	64
554	2018	35
554	2019	20
554	2020	94
554	2021	185
554	2022	174
554	2023	2
554	2024	49
555	2014	112
555	2015	3
555	2016	27
555	2017	65
555	2018	35
555	2019	21
555	2020	92
555	2021	187
555	2022	177
555	2023	2
555	2024	50
556	2014	116
556	2015	3
556	2016	28
556	2017	64
556	2018	35
556	2019	20
556	2020	95
556	2021	190
556	2022	177
556	2023	3
556	2024	47
557	2014	116
557	2015	3
557	2016	28
557	2017	65
557	2018	34
557	2019	19
557	2020	96
557	2021	186
557	2022	178
557	2023	2
557	2024	49
558	2014	115
558	2015	3
558	2016	27
558	2017	64
558	2018	34
558	2019	20
558	2020	94
558	2021	187
558	2022	176
558	2023	3
558	2024	48
559	2014	111
559	2015	3
559	2016	28
559	2017	65
559	2018	34
559	2019	20
559	2020	94
559	2021	188
559	2022	176
559	2023	2
559	2024	48
560	2014	112
560	2015	3
560	2016	28
560	2017	65
560	2018	34
560	2019	19
560	2020	92
560	2021	184
560	2022	176
560	2023	3
560	2024	51
561	2014	113
561	2015	3
561	2016	28
561	2017	64
561	2018	35
561	2019	21
561	2020	93
561	2021	185
561	2022	177
561	2023	4
561	2024	48
562	2014	111
562	2015	3
562	2016	27
562	2017	64
562	2018	33
562	2019	20
562	2020	95
562	2021	188
562	2022	177
562	2023	2
562	2024	48
563	2014	115
563	2015	3
563	2016	27
563	2017	65
563	2018	34
563	2019	20
563	2020	93
563	2021	187
563	2022	175
563	2023	3
563	2024	49
564	2014	112
564	2015	3
564	2016	29
564	2017	65
564	2018	33
564	2019	21
564	2020	96
564	2021	187
564	2022	174
564	2023	2
564	2024	49
565	2014	111
565	2015	3
565	2016	28
565	2017	63
565	2018	34
565	2019	21
565	2020	96
565	2021	187
565	2022	175
565	2023	4
565	2024	45
566	2014	111
566	2015	3
566	2016	27
566	2017	65
566	2018	33
566	2019	21
566	2020	95
566	2021	182
566	2022	178
566	2023	2
566	2024	50
567	2014	116
567	2015	3
567	2016	28
567	2017	65
567	2018	34
567	2019	19
567	2020	95
567	2021	187
567	2022	179
567	2023	3
567	2024	49
568	2014	115
568	2015	3
568	2016	27
568	2017	64
568	2018	34
568	2019	21
568	2020	95
568	2021	186
568	2022	178
568	2023	4
568	2024	47
569	2014	116
569	2015	3
569	2016	28
569	2017	65
569	2018	35
569	2019	20
569	2020	94
569	2021	189
569	2022	178
569	2023	3
569	2024	49
570	2014	111
570	2015	3
570	2016	26
570	2017	65
570	2018	34
570	2019	21
570	2020	96
570	2021	189
570	2022	174
570	2023	3
570	2024	48
571	2014	113
571	2015	3
571	2016	26
571	2017	64
571	2018	35
571	2019	20
571	2020	96
571	2021	187
571	2022	174
571	2023	3
571	2024	45
572	2014	116
572	2015	3
572	2016	27
572	2017	65
572	2018	34
572	2019	20
572	2020	93
572	2021	184
572	2022	178
572	2023	3
572	2024	47
573	2014	113
573	2015	3
573	2016	29
573	2017	65
573	2018	35
573	2019	20
573	2020	93
573	2021	188
573	2022	178
573	2023	1
573	2024	48
574	2014	116
574	2015	3
574	2016	28
574	2017	65
574	2018	34
574	2019	20
574	2020	96
574	2021	187
574	2022	173
574	2023	1
574	2024	48
575	2014	114
575	2015	3
575	2016	28
575	2017	64
575	2018	35
575	2019	20
575	2020	95
575	2021	185
575	2022	180
575	2023	4
575	2024	48
576	2014	111
576	2015	3
576	2016	28
576	2017	65
576	2018	34
576	2019	21
576	2020	93
576	2021	186
576	2022	175
576	2023	4
576	2024	46
577	2014	113
577	2015	3
577	2016	27
577	2017	65
577	2018	35
577	2019	21
577	2020	94
577	2021	185
577	2022	176
577	2023	2
577	2024	47
578	2014	112
578	2015	3
578	2016	28
578	2017	63
578	2018	33
578	2019	21
578	2020	93
578	2021	188
578	2022	178
578	2023	1
578	2024	50
579	2014	110
579	2015	3
579	2016	28
579	2017	65
579	2018	33
579	2019	20
579	2020	92
579	2021	189
579	2022	176
579	2023	2
579	2024	46
580	2014	114
580	2015	3
580	2016	28
580	2017	64
580	2018	34
580	2019	21
580	2020	95
580	2021	188
580	2022	176
580	2023	3
580	2024	49
581	2014	114
581	2015	3
581	2016	27
581	2017	65
581	2018	33
581	2019	21
581	2020	93
581	2021	185
581	2022	173
581	2023	3
581	2024	49
582	2014	115
582	2015	3
582	2016	28
582	2017	65
582	2018	34
582	2019	19
582	2020	93
582	2021	189
582	2022	173
582	2023	1
582	2024	49
583	2014	116
583	2015	3
583	2016	28
583	2017	64
583	2018	34
583	2019	21
583	2020	95
583	2021	185
583	2022	179
583	2023	3
583	2024	48
584	2014	117
584	2015	3
584	2016	27
584	2017	64
584	2018	35
584	2019	20
584	2020	94
584	2021	189
584	2022	177
584	2023	2
584	2024	48
585	2014	113
585	2015	3
585	2016	28
585	2017	65
585	2018	34
585	2019	21
585	2020	94
585	2021	191
585	2022	177
585	2023	3
585	2024	47
586	2014	114
586	2015	3
586	2016	28
586	2017	64
586	2018	33
586	2019	21
586	2020	94
586	2021	186
586	2022	178
586	2023	3
586	2024	47
587	2014	108
587	2015	3
587	2016	27
587	2017	63
587	2018	35
587	2019	20
587	2020	94
587	2021	187
587	2022	176
587	2023	3
587	2024	48
588	2014	114
588	2015	3
588	2016	29
588	2017	64
588	2018	35
588	2019	20
588	2020	96
588	2021	188
588	2022	172
588	2023	3
588	2024	48
589	2014	113
589	2015	3
589	2016	28
589	2017	64
589	2018	34
589	2019	21
589	2020	95
589	2021	186
589	2022	176
589	2023	3
589	2024	50
590	2014	115
590	2015	3
590	2016	26
590	2017	64
590	2018	35
590	2019	21
590	2020	94
590	2021	189
590	2022	176
590	2023	2
590	2024	47
591	2014	113
591	2015	3
591	2016	29
591	2017	64
591	2018	34
591	2019	19
591	2020	95
591	2021	184
591	2022	177
591	2023	2
591	2024	47
592	2014	115
592	2015	3
592	2016	29
592	2017	63
592	2018	32
592	2019	20
592	2020	94
592	2021	186
592	2022	177
592	2023	3
592	2024	49
593	2014	116
593	2015	3
593	2016	28
593	2017	64
593	2018	34
593	2019	21
593	2020	96
593	2021	186
593	2022	178
593	2023	3
593	2024	46
594	2014	114
594	2015	3
594	2016	26
594	2017	64
594	2018	34
594	2019	21
594	2020	94
594	2021	187
594	2022	176
594	2023	3
594	2024	47
595	2014	115
595	2015	3
595	2016	28
595	2017	63
595	2018	34
595	2019	20
595	2020	92
595	2021	188
595	2022	177
595	2023	3
595	2024	46
596	2014	117
596	2015	3
596	2016	28
596	2017	63
596	2018	34
596	2019	19
596	2020	93
596	2021	188
596	2022	178
596	2023	3
596	2024	48
597	2014	115
597	2015	3
597	2016	28
597	2017	64
597	2018	34
597	2019	21
597	2020	93
597	2021	184
597	2022	174
597	2023	3
597	2024	47
598	2014	116
598	2015	3
598	2016	29
598	2017	65
598	2018	35
598	2019	20
598	2020	93
598	2021	187
598	2022	176
598	2023	2
598	2024	48
599	2014	112
599	2015	3
599	2016	28
599	2017	64
599	2018	35
599	2019	21
599	2020	94
599	2021	185
599	2022	173
599	2023	3
599	2024	50
600	2014	113
600	2015	3
600	2016	28
600	2017	65
600	2018	35
600	2019	20
600	2020	96
600	2021	189
600	2022	176
600	2023	2
600	2024	48
601	2014	115
601	2015	3
601	2016	29
601	2017	64
601	2018	34
601	2019	21
601	2020	94
601	2021	186
601	2022	176
601	2023	2
601	2024	49
602	2014	111
602	2015	3
602	2016	28
602	2017	64
602	2018	33
602	2019	21
602	2020	94
602	2021	188
602	2022	175
602	2023	2
602	2024	47
603	2014	114
603	2015	3
603	2016	28
603	2017	63
603	2018	34
603	2019	20
603	2020	96
603	2021	187
603	2022	177
603	2023	4
603	2024	49
604	2014	116
604	2015	3
604	2016	28
604	2017	65
604	2018	33
604	2019	21
604	2020	94
604	2021	189
604	2022	177
604	2023	4
604	2024	47
605	2014	114
605	2015	3
605	2016	28
605	2017	64
605	2018	35
605	2019	21
605	2020	95
605	2021	186
605	2022	174
605	2023	2
605	2024	49
606	2014	112
606	2015	3
606	2016	26
606	2017	65
606	2018	33
606	2019	20
606	2020	95
606	2021	189
606	2022	176
606	2023	3
606	2024	50
607	2014	115
607	2015	3
607	2016	28
607	2017	64
607	2018	35
607	2019	21
607	2020	94
607	2021	183
607	2022	176
607	2023	2
607	2024	47
608	2014	116
608	2015	3
608	2016	27
608	2017	64
608	2018	33
608	2019	21
608	2020	96
608	2021	191
608	2022	177
608	2023	3
608	2024	47
609	2014	117
609	2015	3
609	2016	29
609	2017	64
609	2018	34
609	2019	20
609	2020	94
609	2021	189
609	2022	179
609	2023	3
609	2024	49
610	2014	115
610	2015	3
610	2016	29
610	2017	65
610	2018	34
610	2019	20
610	2020	94
610	2021	188
610	2022	177
610	2023	3
610	2024	47
611	2014	114
611	2015	3
611	2016	28
611	2017	65
611	2018	33
611	2019	20
611	2020	95
611	2021	190
611	2022	179
611	2023	3
611	2024	47
612	2014	114
612	2015	3
612	2016	28
612	2017	65
612	2018	35
612	2019	20
612	2020	94
612	2021	189
612	2022	170
612	2023	2
612	2024	48
613	2014	116
613	2015	3
613	2016	29
613	2017	65
613	2018	35
613	2019	21
613	2020	94
613	2021	185
613	2022	175
613	2023	1
613	2024	46
614	2014	117
614	2015	3
614	2016	27
614	2017	64
614	2018	35
614	2019	21
614	2020	94
614	2021	189
614	2022	173
614	2023	4
614	2024	50
615	2014	117
615	2015	3
615	2016	29
615	2017	65
615	2018	34
615	2019	20
615	2020	95
615	2021	184
615	2022	176
615	2023	2
615	2024	47
616	2014	112
616	2015	3
616	2016	29
616	2017	65
616	2018	34
616	2019	21
616	2020	95
616	2021	184
616	2022	177
616	2023	2
616	2024	47
617	2014	114
617	2015	3
617	2016	29
617	2017	65
617	2018	34
617	2019	20
617	2020	96
617	2021	189
617	2022	177
617	2023	3
617	2024	48
618	2014	112
618	2015	3
618	2016	27
618	2017	64
618	2018	34
618	2019	21
618	2020	95
618	2021	189
618	2022	174
618	2023	2
618	2024	48
619	2014	115
619	2015	3
619	2016	28
619	2017	64
619	2018	34
619	2019	20
619	2020	91
619	2021	185
619	2022	173
619	2023	3
619	2024	50
620	2014	116
620	2015	3
620	2016	28
620	2017	65
620	2018	35
620	2019	20
620	2020	96
620	2021	189
620	2022	174
620	2023	2
620	2024	47
621	2014	113
621	2015	3
621	2016	29
621	2017	63
621	2018	35
621	2019	21
621	2020	95
621	2021	186
621	2022	177
621	2023	3
621	2024	48
622	2014	116
622	2015	3
622	2016	28
622	2017	64
622	2018	33
622	2019	20
622	2020	94
622	2021	187
622	2022	177
622	2023	3
622	2024	46
623	2014	120
623	2015	3
623	2016	28
623	2017	63
623	2018	35
623	2019	21
623	2020	94
623	2021	190
623	2022	180
623	2023	3
623	2024	47
624	2014	112
624	2015	3
624	2016	28
624	2017	64
624	2018	35
624	2019	21
624	2020	93
624	2021	188
624	2022	177
624	2023	4
624	2024	45
625	2014	116
625	2015	3
625	2016	27
625	2017	65
625	2018	34
625	2019	20
625	2020	95
625	2021	187
625	2022	178
625	2023	3
625	2024	50
626	2014	115
626	2015	3
626	2016	29
626	2017	65
626	2018	33
626	2019	20
626	2020	96
626	2021	188
626	2022	178
626	2023	3
626	2024	51
627	2014	110
627	2015	3
627	2016	29
627	2017	65
627	2018	35
627	2019	20
627	2020	92
627	2021	189
627	2022	180
627	2023	2
627	2024	47
628	2014	115
628	2015	3
628	2016	29
628	2017	64
628	2018	33
628	2019	21
628	2020	96
628	2021	187
628	2022	178
628	2023	4
628	2024	47
629	2014	115
629	2015	3
629	2016	29
629	2017	65
629	2018	34
629	2019	21
629	2020	96
629	2021	183
629	2022	174
629	2023	4
629	2024	51
630	2014	116
630	2015	3
630	2016	28
630	2017	65
630	2018	35
630	2019	21
630	2020	94
630	2021	190
630	2022	178
630	2023	3
630	2024	47
631	2014	113
631	2015	3
631	2016	28
631	2017	65
631	2018	35
631	2019	21
631	2020	96
631	2021	189
631	2022	178
631	2023	3
631	2024	49
632	2014	115
632	2015	3
632	2016	28
632	2017	65
632	2018	35
632	2019	21
632	2020	95
632	2021	189
632	2022	181
632	2023	4
632	2024	50
633	2014	117
633	2015	3
633	2016	28
633	2017	64
633	2018	34
633	2019	20
633	2020	95
633	2021	186
633	2022	177
633	2023	3
633	2024	47
634	2014	112
634	2015	3
634	2016	28
634	2017	65
634	2018	35
634	2019	20
634	2020	94
634	2021	186
634	2022	175
634	2023	1
634	2024	49
635	2014	113
635	2015	3
635	2016	28
635	2017	65
635	2018	34
635	2019	20
635	2020	94
635	2021	187
635	2022	175
635	2023	2
635	2024	47
636	2014	115
636	2015	3
636	2016	27
636	2017	65
636	2018	35
636	2019	21
636	2020	95
636	2021	186
636	2022	177
636	2023	3
636	2024	48
637	2014	116
637	2015	3
637	2016	28
637	2017	65
637	2018	34
637	2019	21
637	2020	96
637	2021	187
637	2022	180
637	2023	3
637	2024	48
638	2014	113
638	2015	3
638	2016	26
638	2017	64
638	2018	35
638	2019	21
638	2020	96
638	2021	189
638	2022	178
638	2023	3
638	2024	50
639	2014	113
639	2015	3
639	2016	28
639	2017	65
639	2018	34
639	2019	19
639	2020	94
639	2021	191
639	2022	179
639	2023	3
639	2024	48
640	2014	114
640	2015	3
640	2016	28
640	2017	65
640	2018	34
640	2019	21
640	2020	96
640	2021	188
640	2022	179
640	2023	4
640	2024	51
641	2014	113
641	2015	3
641	2016	27
641	2017	65
641	2018	35
641	2019	20
641	2020	94
641	2021	188
641	2022	178
641	2023	2
641	2024	49
642	2014	114
642	2015	3
642	2016	27
642	2017	65
642	2018	34
642	2019	21
642	2020	95
642	2021	186
642	2022	177
642	2023	4
642	2024	49
643	2014	113
643	2015	3
643	2016	28
643	2017	64
643	2018	35
643	2019	20
643	2020	95
643	2021	189
643	2022	180
643	2023	2
643	2024	51
644	2014	115
644	2015	3
644	2016	28
644	2017	65
644	2018	33
644	2019	20
644	2020	96
644	2021	189
644	2022	176
644	2023	2
644	2024	49
645	2014	115
645	2015	3
645	2016	28
645	2017	64
645	2018	35
645	2019	20
645	2020	95
645	2021	188
645	2022	181
645	2023	3
645	2024	49
646	2014	115
646	2015	3
646	2016	28
646	2017	64
646	2018	34
646	2019	21
646	2020	93
646	2021	187
646	2022	172
646	2023	3
646	2024	49
647	2014	111
647	2015	3
647	2016	27
647	2017	65
647	2018	35
647	2019	19
647	2020	94
647	2021	189
647	2022	177
647	2023	1
647	2024	49
648	2014	116
648	2015	3
648	2016	29
648	2017	64
648	2018	34
648	2019	20
648	2020	95
648	2021	186
648	2022	176
648	2023	2
648	2024	49
649	2014	114
649	2015	3
649	2016	27
649	2017	64
649	2018	33
649	2019	20
649	2020	94
649	2021	190
649	2022	178
649	2023	3
649	2024	49
650	2014	118
650	2015	3
650	2016	29
650	2017	64
650	2018	35
650	2019	21
650	2020	95
650	2021	186
650	2022	177
650	2023	3
650	2024	48
651	2014	116
651	2015	3
651	2016	29
651	2017	64
651	2018	34
651	2019	21
651	2020	95
651	2021	188
651	2022	177
651	2023	3
651	2024	47
652	2014	115
652	2015	3
652	2016	28
652	2017	64
652	2018	35
652	2019	21
652	2020	94
652	2021	190
652	2022	177
652	2023	3
652	2024	50
653	2014	117
653	2015	3
653	2016	29
653	2017	64
653	2018	34
653	2019	21
653	2020	95
653	2021	190
653	2022	180
653	2023	1
653	2024	49
654	2014	115
654	2015	3
654	2016	28
654	2017	64
654	2018	34
654	2019	20
654	2020	93
654	2021	190
654	2022	177
654	2023	3
654	2024	49
655	2014	112
655	2015	3
655	2016	27
655	2017	64
655	2018	34
655	2019	19
655	2020	94
655	2021	188
655	2022	178
655	2023	4
655	2024	51
656	2014	116
656	2015	3
656	2016	28
656	2017	63
656	2018	35
656	2019	21
656	2020	96
656	2021	191
656	2022	176
656	2023	2
656	2024	48
657	2014	112
657	2015	3
657	2016	27
657	2017	65
657	2018	35
657	2019	20
657	2020	94
657	2021	190
657	2022	177
657	2023	3
657	2024	50
658	2014	112
658	2015	3
658	2016	28
658	2017	65
658	2018	35
658	2019	21
658	2020	95
658	2021	188
658	2022	177
658	2023	3
658	2024	48
659	2014	114
659	2015	3
659	2016	28
659	2017	64
659	2018	35
659	2019	21
659	2020	95
659	2021	186
659	2022	177
659	2023	3
659	2024	50
660	2014	114
660	2015	3
660	2016	28
660	2017	63
660	2018	35
660	2019	20
660	2020	95
660	2021	188
660	2022	177
660	2023	3
660	2024	49
661	2014	116
661	2015	3
661	2016	27
661	2017	64
661	2018	35
661	2019	21
661	2020	96
661	2021	187
661	2022	176
661	2023	2
661	2024	50
662	2014	117
662	2015	3
662	2016	29
662	2017	64
662	2018	35
662	2019	20
662	2020	95
662	2021	188
662	2022	174
662	2023	2
662	2024	49
663	2014	118
663	2015	3
663	2016	28
663	2017	65
663	2018	35
663	2019	21
663	2020	95
663	2021	188
663	2022	176
663	2023	3
663	2024	49
664	2014	113
664	2015	3
664	2016	29
664	2017	63
664	2018	34
664	2019	20
664	2020	95
664	2021	188
664	2022	175
664	2023	2
664	2024	49
665	2014	114
665	2015	3
665	2016	28
665	2017	65
665	2018	34
665	2019	20
665	2020	95
665	2021	187
665	2022	179
665	2023	3
665	2024	48
666	2014	114
666	2015	3
666	2016	28
666	2017	65
666	2018	34
666	2019	20
666	2020	95
666	2021	188
666	2022	177
666	2023	3
666	2024	48
667	2014	114
667	2015	3
667	2016	27
667	2017	65
667	2018	35
667	2019	20
667	2020	94
667	2021	187
667	2022	180
667	2023	4
667	2024	47
668	2014	114
668	2015	3
668	2016	29
668	2017	65
668	2018	34
668	2019	21
668	2020	93
668	2021	186
668	2022	177
668	2023	3
668	2024	48
669	2014	116
669	2015	3
669	2016	28
669	2017	64
669	2018	32
669	2019	21
669	2020	96
669	2021	188
669	2022	177
669	2023	3
669	2024	48
670	2014	116
670	2015	3
670	2016	27
670	2017	65
670	2018	35
670	2019	20
670	2020	96
670	2021	188
670	2022	177
670	2023	2
670	2024	50
671	2014	118
671	2015	3
671	2016	29
671	2017	64
671	2018	35
671	2019	21
671	2020	95
671	2021	188
671	2022	174
671	2023	2
671	2024	47
672	2014	116
672	2015	3
672	2016	28
672	2017	65
672	2018	35
672	2019	20
672	2020	96
672	2021	187
672	2022	177
672	2023	3
672	2024	49
673	2014	114
673	2015	3
673	2016	28
673	2017	65
673	2018	35
673	2019	20
673	2020	92
673	2021	184
673	2022	174
673	2023	2
673	2024	49
674	2014	116
674	2015	3
674	2016	29
674	2017	65
674	2018	35
674	2019	21
674	2020	95
674	2021	190
674	2022	177
674	2023	2
674	2024	48
675	2014	117
675	2015	3
675	2016	28
675	2017	64
675	2018	34
675	2019	21
675	2020	96
675	2021	187
675	2022	177
675	2023	2
675	2024	49
676	2014	112
676	2015	3
676	2016	27
676	2017	63
676	2018	34
676	2019	21
676	2020	95
676	2021	187
676	2022	177
676	2023	3
676	2024	49
677	2014	118
677	2015	3
677	2016	29
677	2017	65
677	2018	34
677	2019	21
677	2020	96
677	2021	188
677	2022	176
677	2023	4
677	2024	47
678	2014	116
678	2015	3
678	2016	28
678	2017	64
678	2018	35
678	2019	20
678	2020	95
678	2021	188
678	2022	178
678	2023	3
678	2024	49
679	2014	117
679	2015	3
679	2016	29
679	2017	65
679	2018	34
679	2019	20
679	2020	96
679	2021	186
679	2022	179
679	2023	3
679	2024	47
680	2014	117
680	2015	3
680	2016	27
680	2017	65
680	2018	33
680	2019	20
680	2020	93
680	2021	187
680	2022	178
680	2023	3
680	2024	51
681	2014	115
681	2015	3
681	2016	28
681	2017	65
681	2018	35
681	2019	21
681	2020	95
681	2021	188
681	2022	177
681	2023	3
681	2024	51
682	2014	116
682	2015	3
682	2016	29
682	2017	64
682	2018	34
682	2019	21
682	2020	95
682	2021	187
682	2022	177
682	2023	2
682	2024	47
683	2014	114
683	2015	3
683	2016	28
683	2017	64
683	2018	34
683	2019	21
683	2020	96
683	2021	188
683	2022	177
683	2023	4
683	2024	47
684	2014	118
684	2015	3
684	2016	28
684	2017	65
684	2018	35
684	2019	20
684	2020	94
684	2021	187
684	2022	180
684	2023	3
684	2024	49
685	2014	114
685	2015	3
685	2016	28
685	2017	62
685	2018	33
685	2019	20
685	2020	94
685	2021	184
685	2022	176
685	2023	2
685	2024	47
686	2014	115
686	2015	3
686	2016	28
686	2017	63
686	2018	34
686	2019	21
686	2020	95
686	2021	191
686	2022	175
686	2023	2
686	2024	48
687	2014	113
687	2015	3
687	2016	26
687	2017	65
687	2018	34
687	2019	20
687	2020	94
687	2021	190
687	2022	177
687	2023	2
687	2024	48
688	2014	118
688	2015	3
688	2016	28
688	2017	64
688	2018	35
688	2019	21
688	2020	96
688	2021	187
688	2022	175
688	2023	4
688	2024	47
689	2014	113
689	2015	3
689	2016	29
689	2017	63
689	2018	35
689	2019	21
689	2020	94
689	2021	188
689	2022	178
689	2023	3
689	2024	47
690	2014	118
690	2015	3
690	2016	29
690	2017	64
690	2018	34
690	2019	21
690	2020	95
690	2021	188
690	2022	176
690	2023	3
690	2024	48
691	2014	115
691	2015	3
691	2016	27
691	2017	64
691	2018	34
691	2019	21
691	2020	94
691	2021	188
691	2022	178
691	2023	3
691	2024	49
692	2014	115
692	2015	3
692	2016	27
692	2017	64
692	2018	34
692	2019	21
692	2020	96
692	2021	189
692	2022	177
692	2023	2
692	2024	50
693	2014	113
693	2015	3
693	2016	28
693	2017	65
693	2018	34
693	2019	21
693	2020	95
693	2021	189
693	2022	180
693	2023	4
